Date,Low,Open,Volume,High,Close,Adjusted_Close
30-06-2021,41.11000061035156,46.0,20587300,46.5,42.5,42.5
01-07-2021,39.93999862670898,44.27999877929688,6293400,44.75,40.040000915527344,40.040000915527344
02-07-2021,41.33000183105469,42.11000061035156,4635000,45.20000076293945,44.59000015258789,44.59000015258789
06-07-2021,45.52999877929688,45.810001373291016,7135800,50.59000015258789,49.5,49.5
07-07-2021,49.79999923706055,52.97999954223633,7092800,54.04999923706055,51.4900016784668,51.4900016784668
08-07-2021,45.25,50.0,3722200,50.97999954223633,50.0,50.0
09-07-2021,48.25,51.380001068115234,1495700,51.79999923706055,49.2400016784668,49.2400016784668
12-07-2021,48.40999984741211,50.5,1445000,51.16999816894531,50.58000183105469,50.58000183105469
13-07-2021,47.33000183105469,50.630001068115234,1468000,51.040000915527344,49.0099983215332,49.0099983215332
14-07-2021,44.9900016784668,49.0099983215332,2561600,50.13999938964844,46.0,46.0
15-07-2021,42.79999923706055,47.060001373291016,1686000,47.2400016784668,43.400001525878906,43.400001525878906
16-07-2021,43.209999084472656,43.5,1608500,47.34999847412109,44.150001525878906,44.150001525878906
19-07-2021,43.02000045776367,43.90999984741211,1757400,47.81999969482422,47.0,47.0
20-07-2021,45.26300048828125,47.2400016784668,988400,47.75,47.45000076293945,47.45000076293945
21-07-2021,46.54999923706055,47.45000076293945,931600,49.310001373291016,47.09999847412109,47.09999847412109
22-07-2021,45.82099914550781,46.34999847412109,1011600,48.70000076293945,47.77000045776367,47.77000045776367
23-07-2021,46.060001373291016,48.09000015258789,753000,49.20000076293945,46.560001373291016,46.560001373291016
26-07-2021,47.720001220703125,48.4900016784668,1793300,50.380001068115234,49.5,49.5
27-07-2021,46.66999816894531,49.75,1003700,50.02999877929688,47.59999847412109,47.59999847412109
28-07-2021,48.0,48.0,1288300,50.869998931884766,49.810001373291016,49.810001373291016
29-07-2021,49.67399978637695,50.400001525878906,1066900,51.7400016784668,50.560001373291016,50.560001373291016
30-07-2021,48.59000015258789,50.0,2361100,55.290000915527344,49.310001373291016,49.310001373291016
02-08-2021,50.17100143432617,50.70000076293945,1174800,53.02999877929688,51.970001220703125,51.970001220703125
03-08-2021,51.369998931884766,52.119998931884766,1271300,53.5,51.869998931884766,51.869998931884766
04-08-2021,49.630001068115234,51.5,1232300,51.959999084472656,50.060001373291016,50.060001373291016
05-08-2021,49.75,50.0,1421000,52.70000076293945,52.5,52.5
06-08-2021,50.354000091552734,52.52999877929688,921900,53.09000015258789,50.88999938964844,50.88999938964844
09-08-2021,49.70000076293945,51.08000183105469,730600,51.959999084472656,50.61000061035156,50.61000061035156
10-08-2021,49.0099983215332,50.59000015258789,1040600,51.25,49.310001373291016,49.310001373291016
11-08-2021,46.56999969482422,49.0099983215332,1371700,49.125,46.63999938964844,46.63999938964844
12-08-2021,46.650001525878906,47.09999847412109,929800,50.33000183105469,49.68000030517578,49.68000030517578
13-08-2021,48.8849983215332,49.68000030517578,580500,50.95000076293945,50.36000061035156,50.36000061035156
16-08-2021,47.540000915527344,49.4900016784668,887200,50.27999877929688,49.34999847412109,49.34999847412109
17-08-2021,46.25,48.5,1319000,48.5,47.02000045776367,47.02000045776367
18-08-2021,47.2400016784668,47.2400016784668,608800,49.77999877929688,48.70000076293945,48.70000076293945
19-08-2021,47.77999877929688,47.9900016784668,925300,51.5,50.36000061035156,50.36000061035156
20-08-2021,49.130001068115234,50.0099983215332,706900,51.36000061035156,51.290000915527344,51.290000915527344
23-08-2021,51.20000076293945,51.20000076293945,2008800,56.0,53.130001068115234,53.130001068115234
24-08-2021,54.5,54.970001220703125,2206100,59.119998931884766,56.70000076293945,56.70000076293945
25-08-2021,55.86000061035156,57.70000076293945,1341000,60.11000061035156,59.38999938964844,59.38999938964844
26-08-2021,59.459999084472656,59.63999938964844,2035000,64.02999877929688,61.0099983215332,61.0099983215332
27-08-2021,62.34999847412109,62.5,1705900,66.0,64.9000015258789,64.9000015258789
30-08-2021,64.18000030517578,65.02999877929688,1432900,66.66000366210938,65.19000244140625,65.19000244140625
31-08-2021,63.83000183105469,64.7300033569336,1420300,65.55999755859375,63.93000030517578,63.93000030517578
01-09-2021,63.310001373291016,63.43000030517578,1806200,68.69999694824219,67.26000213623047,67.26000213623047
02-09-2021,64.33599853515625,68.61000061035156,1420500,68.7699966430664,64.77999877929688,64.77999877929688
03-09-2021,64.63999938964844,64.68000030517578,1372600,69.4219970703125,69.04000091552734,69.04000091552734
07-09-2021,69.4800033569336,69.4800033569336,2958200,73.47000122070312,71.01000213623047,71.01000213623047
08-09-2021,65.51000213623047,70.18000030517578,4258500,70.6500015258789,68.23999786376953,68.23999786376953
09-09-2021,62.040000915527344,69.11000061035156,5642500,72.94999694824219,66.04000091552734,66.04000091552734
10-09-2021,62.0099983215332,67.0,3897800,68.0,63.75,63.75
13-09-2021,58.52000045776367,64.18000030517578,3800100,64.44000244140625,61.0,61.0
14-09-2021,61.09000015258789,61.5,1969700,62.887001037597656,62.09999847412109,62.09999847412109
15-09-2021,61.34999847412109,61.5,2537600,67.55000305175781,67.51000213623047,67.51000213623047
16-09-2021,66.76000213623047,67.05999755859375,3405600,72.76000213623047,72.75,72.75
17-09-2021,66.80999755859375,71.69999694824219,7317900,72.4000015258789,69.25,69.25
20-09-2021,62.0,64.0,3454600,66.66000366210938,63.880001068115234,63.880001068115234
21-09-2021,61.79999923706055,64.80999755859375,3106900,65.19000244140625,64.16000366210938,64.16000366210938
22-09-2021,62.5,64.62000274658203,1983500,65.5199966430664,64.36000061035156,64.36000061035156
23-09-2021,60.09999847412109,64.52999877929688,3075000,65.0,60.869998931884766,60.869998931884766
24-09-2021,60.0,60.0099983215332,1886000,62.34000015258789,61.060001373291016,61.060001373291016
27-09-2021,56.40999984741211,60.04999923706055,3273900,60.53499984741211,57.09999847412109,57.09999847412109
28-09-2021,53.84999847412109,55.380001068115234,11096600,56.959999084472656,55.650001525878906,55.650001525878906
29-09-2021,54.380001068115234,55.79999923706055,5155900,58.77000045776367,54.380001068115234,54.380001068115234
30-09-2021,52.959999084472656,55.15999984741211,3183500,56.27999877929688,53.56999969482422,53.56999969482422
01-10-2021,52.09000015258789,54.02999877929688,2991500,55.900001525878906,55.2400016784668,55.2400016784668
04-10-2021,50.58000183105469,55.31999969482422,2839900,55.494998931884766,51.369998931884766,51.369998931884766
05-10-2021,50.9900016784668,51.5,1721500,53.880001068115234,51.34999847412109,51.34999847412109
06-10-2021,50.49100112915039,50.5,2454300,53.93999862670898,53.4900016784668,53.4900016784668
07-10-2021,54.29999923706055,54.5099983215332,2475800,59.0,56.7599983215332,56.7599983215332
08-10-2021,54.650001525878906,57.31999969482422,1310100,57.93999862670898,54.650001525878906,54.650001525878906
11-10-2021,52.150001525878906,54.02999877929688,1199600,54.93999862670898,52.38999938964844,52.38999938964844
12-10-2021,52.81999969482422,53.560001373291016,1784200,56.4900016784668,54.93999862670898,54.93999862670898
13-10-2021,55.27999877929688,55.27999877929688,1873100,59.75,59.060001373291016,59.060001373291016
14-10-2021,59.380001068115234,61.060001373291016,1808600,62.93999862670898,60.0,60.0
15-10-2021,58.20000076293945,61.04999923706055,936800,61.119998931884766,59.58000183105469,59.58000183105469
18-10-2021,59.58000183105469,59.61000061035156,1328400,63.65999984741211,62.63999938964844,62.63999938964844
19-10-2021,61.2599983215332,63.61000061035156,1472300,64.9800033569336,62.4900016784668,62.4900016784668
20-10-2021,61.22999954223633,63.0,839100,63.79999923706055,62.560001373291016,62.560001373291016
21-10-2021,62.5,62.77999877929688,1483900,67.95999908447266,65.76000213623047,65.76000213623047
22-10-2021,63.0099983215332,66.12999725341797,982100,66.2699966430664,63.790000915527344,63.790000915527344
25-10-2021,63.18999862670898,64.06999969482422,942500,66.5,65.26000213623047,65.26000213623047
26-10-2021,63.81999969482422,66.36000061035156,1263800,67.77999877929688,66.0,66.0
27-10-2021,63.5099983215332,66.11000061035156,1096200,68.5,63.790000915527344,63.790000915527344
28-10-2021,61.810001373291016,63.70000076293945,1077400,64.7979965209961,64.01000213623047,64.01000213623047
29-10-2021,63.900001525878906,64.0,1010600,67.25,66.4000015258789,66.4000015258789
01-11-2021,63.68999862670898,66.68000030517578,1169000,67.19999694824219,66.97000122070312,66.97000122070312
02-11-2021,62.7599983215332,67.0,1627400,70.66999816894531,64.2300033569336,64.2300033569336
03-11-2021,63.25,64.13999938964844,782300,66.30000305175781,65.83000183105469,65.83000183105469
04-11-2021,65.30999755859375,65.79000091552734,1671600,69.87999725341797,69.2699966430664,69.2699966430664
05-11-2021,63.880001068115234,69.5,2038300,69.5,66.91000366210938,66.91000366210938
08-11-2021,66.47000122070312,66.77999877929688,1662600,70.29900360107422,69.88999938964844,69.88999938964844
09-11-2021,68.61000061035156,70.5199966430664,3345700,75.48999786376953,74.87000274658203,74.87000274658203
10-11-2021,68.5,72.58000183105469,2741600,74.38999938964844,70.72000122070312,70.72000122070312
11-11-2021,71.51000213623047,72.16999816894531,1069000,74.08999633789062,73.1500015258789,73.1500015258789
12-11-2021,74.34700012207031,74.37000274658203,1927600,78.52999877929688,76.30000305175781,76.30000305175781
15-11-2021,71.1500015258789,76.87000274658203,1775300,78.27999877929688,71.55000305175781,71.55000305175781
16-11-2021,71.77999877929688,72.0,1301800,75.5199966430664,74.69000244140625,74.69000244140625
17-11-2021,71.36000061035156,75.0,884800,75.125,73.70999908447266,73.70999908447266
18-11-2021,70.12999725341797,74.54000091552734,1062100,74.87999725341797,72.12999725341797,72.12999725341797
19-11-2021,70.06999969482422,72.87000274658203,1299400,75.5,70.30000305175781,70.30000305175781
22-11-2021,62.150001525878906,70.62999725341797,2783500,70.80000305175781,64.02999877929688,64.02999877929688
23-11-2021,58.0099983215332,63.0099983215332,3863900,65.58999633789062,58.2599983215332,58.2599983215332
24-11-2021,55.650001525878906,57.560001373291016,3608100,59.720001220703125,58.43999862670898,58.43999862670898
26-11-2021,56.59000015258789,57.790000915527344,1309400,59.9900016784668,57.630001068115234,57.630001068115234
29-11-2021,55.64699935913086,59.0,2324800,59.43999862670898,58.06999969482422,58.06999969482422
30-11-2021,52.5,58.0,3574800,59.540000915527344,53.970001220703125,53.970001220703125
01-12-2021,48.400001525878906,55.41999816894531,3032500,55.97299957275391,48.56999969482422,48.56999969482422
02-12-2021,46.77999877929688,49.0099983215332,5120700,52.047000885009766,50.040000915527344,50.040000915527344
03-12-2021,44.10200119018555,50.15999984741211,3756700,50.5,46.22999954223633,46.22999954223633
06-12-2021,43.0,46.220001220703125,3111200,46.869998931884766,45.0099983215332,45.0099983215332
07-12-2021,47.380001068115234,47.43000030517578,7505000,52.400001525878906,51.040000915527344,51.040000915527344
08-12-2021,43.040000915527344,45.09999847412109,12237300,49.369998931884766,48.59999847412109,48.59999847412109
09-12-2021,46.2599983215332,46.72999954223633,13924400,48.880001068115234,48.11000061035156,48.11000061035156
10-12-2021,47.5099983215332,47.900001525878906,8192200,50.45000076293945,50.29999923706055,50.29999923706055
13-12-2021,46.720001220703125,49.5,8528400,50.34000015258789,47.15999984741211,47.15999984741211
14-12-2021,44.709999084472656,45.0,5718300,47.11000061035156,46.470001220703125,46.470001220703125
15-12-2021,45.88999938964844,46.81999969482422,5823400,50.54999923706055,50.09000015258789,50.09000015258789
16-12-2021,46.54999923706055,50.08000183105469,5246600,51.5,47.369998931884766,47.369998931884766
17-12-2021,43.31999969482422,45.619998931884766,6576800,48.470001220703125,47.970001220703125,47.970001220703125
20-12-2021,45.650001525878906,46.58000183105469,3433400,49.61000061035156,49.150001525878906,49.150001525878906
21-12-2021,47.66999816894531,49.5,3430300,51.08000183105469,50.29999923706055,50.29999923706055
22-12-2021,49.709999084472656,50.11000061035156,3632800,52.810001373291016,51.68999862670898,51.68999862670898
23-12-2021,48.93999862670898,51.970001220703125,2544000,52.52000045776367,51.59999847412109,51.59999847412109
27-12-2021,51.61000061035156,52.0,1991300,53.970001220703125,53.20000076293945,53.20000076293945
28-12-2021,51.13999938964844,53.29999923706055,1493600,53.54999923706055,52.220001220703125,52.220001220703125
29-12-2021,49.130001068115234,51.9900016784668,2061300,52.16999816894531,50.630001068115234,50.630001068115234
30-12-2021,49.880001068115234,50.540000915527344,1753600,53.290000915527344,52.310001373291016,52.310001373291016
31-12-2021,50.25,52.04999923706055,2399900,53.150001525878906,50.4900016784668,50.4900016784668
03-01-2022,46.66999816894531,52.0,6302600,52.290000915527344,47.619998931884766,47.619998931884766
04-01-2022,44.5099983215332,47.220001220703125,3665400,47.75,46.560001373291016,46.560001373291016
05-01-2022,43.34999847412109,46.02999877929688,3919700,47.0,43.61000061035156,43.61000061035156
06-01-2022,41.41999816894531,42.86000061035156,5350800,44.999000549316406,43.34000015258789,43.34000015258789
07-01-2022,42.63600158691406,43.459999084472656,3526200,45.43999862670898,44.33000183105469,44.33000183105469
10-01-2022,40.7400016784668,42.7599983215332,5173700,46.09999847412109,45.869998931884766,45.869998931884766
11-01-2022,44.0,44.540000915527344,3459800,49.02999877929688,48.880001068115234,48.880001068115234
12-01-2022,46.84999847412109,49.150001525878906,3777400,50.10599899291992,46.9900016784668,46.9900016784668
13-01-2022,41.84000015258789,47.119998931884766,4409100,47.400001525878906,42.209999084472656,42.209999084472656
14-01-2022,41.25,41.970001220703125,3177500,43.20800018310547,42.68000030517578,42.68000030517578
18-01-2022,40.84000015258789,41.650001525878906,3003300,43.47999954223633,41.20000076293945,41.20000076293945
19-01-2022,40.650001525878906,41.04999923706055,2282200,43.0,41.380001068115234,41.380001068115234
20-01-2022,41.720001220703125,42.560001373291016,4032900,44.79999923706055,41.84000015258789,41.84000015258789
21-01-2022,39.790000915527344,41.22999954223633,6309600,42.47999954223633,40.11000061035156,40.11000061035156
24-01-2022,35.900001525878906,38.47999954223633,5315800,41.60499954223633,41.4900016784668,41.4900016784668
25-01-2022,37.5,39.5099983215332,3828500,41.29999923706055,39.2599983215332,39.2599983215332
26-01-2022,39.59999847412109,40.93000030517578,4692200,44.79999923706055,39.93000030517578,39.93000030517578
27-01-2022,38.33000183105469,41.380001068115234,2321900,41.6870002746582,38.43999862670898,38.43999862670898
28-01-2022,36.59999847412109,38.83000183105469,2582400,40.66999816894531,40.540000915527344,40.540000915527344
31-01-2022,41.5,41.880001068115234,2669000,44.95000076293945,44.75,44.75
01-02-2022,43.27000045776367,44.959999084472656,2418700,46.93999862670898,46.88999938964844,46.88999938964844
02-02-2022,43.220001220703125,45.40999984741211,2763100,46.27000045776367,43.88999938964844,43.88999938964844
03-02-2022,40.900001525878906,41.810001373291016,2384600,43.209999084472656,40.900001525878906,40.900001525878906
04-02-2022,40.900001525878906,41.43000030517578,2050600,43.619998931884766,42.84999847412109,42.84999847412109
07-02-2022,42.95000076293945,43.0,2263900,46.18999862670898,43.66999816894531,43.66999816894531
08-02-2022,41.75,42.369998931884766,4225800,44.02999877929688,43.34000015258789,43.34000015258789
09-02-2022,43.65999984741211,43.70000076293945,3963700,46.98500061035156,46.560001373291016,46.560001373291016
10-02-2022,42.810001373291016,43.790000915527344,4671900,48.459999084472656,46.43000030517578,46.43000030517578
11-02-2022,44.41999816894531,46.369998931884766,2786000,47.16999816894531,45.08000183105469,45.08000183105469
14-02-2022,43.040000915527344,44.06999969482422,2666300,46.0,44.20000076293945,44.20000076293945
15-02-2022,43.34999847412109,44.5,3353200,46.02000045776367,45.9900016784668,45.9900016784668
16-02-2022,44.04999923706055,46.04999923706055,2540700,46.13999938964844,44.880001068115234,44.880001068115234
17-02-2022,41.0099983215332,44.09999847412109,2891200,44.630001068115234,41.2599983215332,41.2599983215332
18-02-2022,38.58000183105469,41.5,7466500,42.2400016784668,38.9900016784668,38.9900016784668
22-02-2022,37.334999084472656,38.52999877929688,2618600,40.220001220703125,37.5099983215332,37.5099983215332
23-02-2022,34.029998779296875,35.81999969482422,6661500,38.150001525878906,34.09000015258789,34.09000015258789
24-02-2022,31.82999992370605,32.09000015258789,7522800,39.41999816894531,39.130001068115234,39.130001068115234
25-02-2022,37.54999923706055,38.09999847412109,4027500,40.16999816894531,38.81999969482422,38.81999969482422
28-02-2022,38.77000045776367,39.56999969482422,4542500,42.220001220703125,41.5,41.5
01-03-2022,41.869998931884766,42.41999816894531,4256700,44.7400016784668,42.02000045776367,42.02000045776367
02-03-2022,40.12900161743164,42.18999862670898,3438900,43.02000045776367,42.77000045776367,42.77000045776367
03-03-2022,39.41999816894531,42.09000015258789,3747000,42.29999923706055,41.04999923706055,41.04999923706055
04-03-2022,36.27000045776367,39.0,5617100,39.79999923706055,36.7400016784668,36.7400016784668
07-03-2022,33.68000030517578,37.5,4542300,38.58000183105469,33.91999816894531,33.91999816894531
08-03-2022,32.099998474121094,34.0,5336600,34.52000045776367,32.290000915527344,32.290000915527344
09-03-2022,32.16999816894531,32.72999954223633,6544600,35.029998779296875,34.63999938964844,34.63999938964844
10-03-2022,33.88999938964844,34.75,5604500,36.150001525878906,35.2400016784668,35.2400016784668
11-03-2022,32.61000061035156,34.41999816894531,4710700,35.279998779296875,32.90999984741211,32.90999984741211
14-03-2022,29.299999237060547,32.95000076293945,9201500,33.72999954223633,29.549999237060547,29.549999237060547
15-03-2022,29.670000076293945,30.51000022888184,9695000,31.75,30.88999938964844,30.88999938964844
16-03-2022,30.770000457763672,30.770000457763672,14845600,36.83000183105469,35.04999923706055,35.04999923706055
17-03-2022,33.58000183105469,33.58000183105469,8896900,38.0,37.66999816894531,37.66999816894531
18-03-2022,36.91999816894531,37.09000015258789,27709100,40.66999816894531,40.56999969482422,40.56999969482422
21-03-2022,37.82699966430664,39.119998931884766,6007700,40.29999923706055,38.47999954223633,38.47999954223633
22-03-2022,38.59999847412109,39.560001373291016,5099400,42.09999847412109,41.27000045776367,41.27000045776367
23-03-2022,39.15999984741211,40.20000076293945,3761700,42.29499816894531,41.70000076293945,41.70000076293945
24-03-2022,40.33000183105469,41.43999862670898,2425600,42.79999923706055,42.380001068115234,42.380001068115234
25-03-2022,39.040000915527344,42.84000015258789,3178500,42.84000015258789,40.47999954223633,40.47999954223633
28-03-2022,39.55899810791016,40.540000915527344,2118100,41.52999877929688,40.459999084472656,40.459999084472656
