Date,Low,Open,Volume,High,Close,Adjusted_Close
29-03-2022,38.2599983215332,40.15999984741211,4468300,41.150001525878906,40.77999877929688,40.77999877929688
30-03-2022,38.54999923706055,40.40999984741211,2945700,41.0,38.869998931884766,38.869998931884766
31-03-2022,37.93999862670898,38.93000030517578,2021000,40.52999877929688,38.7400016784668,38.7400016784668
01-04-2022,38.09999847412109,38.810001373291016,2396600,39.40999984741211,38.880001068115234,38.880001068115234
04-04-2022,39.060001373291016,39.380001068115234,4644200,41.68000030517578,41.540000915527344,41.540000915527344
05-04-2022,37.650001525878906,41.540000915527344,4318300,41.54999923706055,38.220001220703125,38.220001220703125
06-04-2022,34.560001373291016,37.40999984741211,4714400,37.43000030517578,35.45000076293945,35.45000076293945
07-04-2022,34.7400016784668,35.75,3409500,36.95399856567383,35.279998779296875,35.279998779296875
08-04-2022,33.91999816894531,35.06999969482422,3546000,35.150001525878906,34.02000045776367,34.02000045776367
11-04-2022,32.790000915527344,33.27000045776367,5572000,34.90999984741211,34.04999923706055,34.04999923706055
12-04-2022,33.97999954223633,34.84000015258789,3573500,35.97999954223633,34.040000915527344,34.040000915527344
13-04-2022,33.70000076293945,34.040000915527344,4263900,38.56999969482422,38.34999847412109,38.34999847412109
14-04-2022,36.7400016784668,37.59999847412109,2810500,37.95000076293945,37.119998931884766,37.119998931884766
18-04-2022,35.779998779296875,37.0,2951400,37.790000915527344,36.4900016784668,36.4900016784668
19-04-2022,35.72999954223633,36.400001525878906,1903800,38.310001373291016,37.93000030517578,37.93000030517578
20-04-2022,35.61000061035156,38.18999862670898,2824900,38.290000915527344,36.22999954223633,36.22999954223633
21-04-2022,33.185001373291016,36.5,3517000,37.36000061035156,33.529998779296875,33.529998779296875
22-04-2022,32.560001373291016,33.79999923706055,2448200,34.5,32.68000030517578,32.68000030517578
25-04-2022,31.961000442504883,32.06999969482422,4191800,35.63999938964844,35.380001068115234,35.380001068115234
26-04-2022,33.72999954223633,34.83000183105469,2925200,35.34000015258789,34.11000061035156,34.11000061035156
27-04-2022,32.68000030517578,34.130001068115234,3210600,35.32500076293945,33.29999923706055,33.29999923706055
28-04-2022,32.54999923706055,33.34000015258789,1851200,35.459999084472656,34.93000030517578,34.93000030517578
29-04-2022,33.119998931884766,34.970001220703125,1535600,36.5,33.27000045776367,33.27000045776367
02-05-2022,32.334999084472656,32.9900016784668,1592200,33.970001220703125,33.790000915527344,33.790000915527344
03-05-2022,31.950000762939453,33.27000045776367,1956000,34.75,32.470001220703125,32.470001220703125
04-05-2022,29.559999465942383,32.56999969482422,3924200,32.97999954223633,32.79999923706055,32.79999923706055
05-05-2022,28.95499992370605,31.8799991607666,2666000,32.31999969482422,29.290000915527344,29.290000915527344
06-05-2022,25.459999084472656,28.61000061035156,5066700,28.61000061035156,26.11000061035156,26.11000061035156
09-05-2022,21.59000015258789,25.209999084472656,5917300,25.5,21.940000534057617,21.940000534057617
10-05-2022,20.6299991607666,22.82999992370605,5161500,24.0,21.709999084472656,21.709999084472656
11-05-2022,19.56999969482422,21.38999938964844,4201900,22.34000015258789,19.63999938964844,19.63999938964844
12-05-2022,18.63999938964844,18.8700008392334,5864800,23.479999542236328,21.51000022888184,21.51000022888184
13-05-2022,22.21999931335449,22.21999931335449,9404600,26.694000244140625,24.049999237060547,24.049999237060547
16-05-2022,22.09000015258789,23.07999992370605,3254200,24.25,22.420000076293945,22.420000076293945
17-05-2022,21.25,23.09000015258789,2436400,23.959999084472656,22.959999084472656,22.959999084472656
18-05-2022,21.059999465942383,22.5,2455400,22.84000015258789,21.59000015258789,21.59000015258789
19-05-2022,21.6299991607666,21.63999938964844,3098500,24.190000534057617,23.489999771118164,23.489999771118164
20-05-2022,23.200000762939453,24.489999771118164,3981700,25.43000030517578,24.770000457763672,24.770000457763672
23-05-2022,23.299999237060547,24.07999992370605,2263900,24.90999984741211,24.040000915527344,24.040000915527344
24-05-2022,21.75,23.479999542236328,2305100,23.559999465942383,22.09000015258789,22.09000015258789
25-05-2022,22.15999984741211,22.15999984741211,2784500,23.790000915527344,23.6200008392334,23.6200008392334
26-05-2022,23.01000022888184,23.09000015258789,2680700,25.450000762939453,24.75,24.75
27-05-2022,25.0,25.0,3079700,27.18000030517578,26.96999931335449,26.96999931335449
31-05-2022,23.729999542236328,26.989999771118164,4954600,27.26000022888184,23.790000915527344,23.790000915527344
01-06-2022,23.399999618530277,24.100000381469727,5263000,25.26000022888184,24.63999938964844,24.63999938964844
02-06-2022,23.100000381469727,23.149999618530277,7157900,26.299999237060547,25.18000030517578,25.18000030517578
03-06-2022,23.4950008392334,24.850000381469727,4899700,24.850000381469727,23.90999984741211,23.90999984741211
06-06-2022,22.71999931335449,24.209999084472656,4406100,24.739999771118164,23.06999969482422,23.06999969482422
07-06-2022,22.690000534057617,22.799999237060547,3323900,24.700000762939453,24.25,24.25
08-06-2022,24.600000381469727,24.670000076293945,4042500,26.21999931335449,25.690000534057617,25.690000534057617
09-06-2022,24.229999542236328,25.15999984741211,3156900,26.1200008392334,24.40999984741211,24.40999984741211
10-06-2022,22.030000686645508,23.61000061035156,3696100,23.959999084472656,22.530000686645508,22.530000686645508
13-06-2022,20.030000686645508,21.38999938964844,6031100,21.799999237060547,21.13999938964844,21.13999938964844
14-06-2022,20.924999237060547,21.51000022888184,3858700,22.700000762939453,21.799999237060547,21.799999237060547
15-06-2022,21.32999992370605,22.059999465942383,6240400,23.020000457763672,22.100000381469727,22.100000381469727
16-06-2022,20.84000015258789,21.1200008392334,6713100,22.149999618530277,21.739999771118164,21.739999771118164
17-06-2022,21.65999984741211,21.850000381469727,13620100,23.440000534057617,23.270000457763672,23.270000457763672
21-06-2022,23.149999618530277,23.65999984741211,4873900,25.170000076293945,23.65999984741211,23.65999984741211
22-06-2022,22.88500022888184,22.920000076293945,3986100,24.26000022888184,23.32999992370605,23.32999992370605
23-06-2022,23.299999237060547,23.61000061035156,4455100,25.770000457763672,25.600000381469727,25.600000381469727
24-06-2022,25.21999931335449,25.600000381469727,13502200,26.649999618530277,26.489999771118164,26.489999771118164
27-06-2022,24.86000061035156,26.489999771118164,3657100,26.670000076293945,25.3799991607666,25.3799991607666
28-06-2022,24.32999992370605,25.25,3482700,25.840999603271484,24.71999931335449,24.71999931335449
29-06-2022,24.167999267578125,24.59000015258789,2170800,25.040000915527344,24.649999618530277,24.649999618530277
30-06-2022,23.030000686645508,24.38999938964844,3273600,24.38999938964844,23.32999992370605,23.32999992370605
01-07-2022,22.88999938964844,23.5,2377500,24.34000015258789,23.479999542236328,23.479999542236328
05-07-2022,22.600000381469727,23.1299991607666,3367200,25.25,25.190000534057617,25.190000534057617
06-07-2022,24.530000686645508,25.489999771118164,2439200,26.020000457763672,25.100000381469727,25.100000381469727
07-07-2022,24.940000534057617,25.01000022888184,2916200,26.2450008392334,26.190000534057617,26.190000534057617
08-07-2022,25.309999465942383,25.700000762939453,3022100,27.7189998626709,26.809999465942383,26.809999465942383
11-07-2022,25.540000915527344,27.40999984741211,3820100,28.0,26.280000686645508,26.280000686645508
12-07-2022,23.649999618530277,26.34000015258789,4236400,27.420000076293945,23.809999465942383,23.809999465942383
13-07-2022,22.5,23.01000022888184,3654200,24.26000022888184,23.799999237060547,23.799999237060547
14-07-2022,22.440000534057617,23.51000022888184,3335200,23.8799991607666,22.489999771118164,22.489999771118164
15-07-2022,22.690000534057617,22.96999931335449,6863600,23.86000061035156,23.84000015258789,23.84000015258789
18-07-2022,24.32999992370605,24.479999542236328,3609100,25.415000915527344,24.520000457763672,24.520000457763672
19-07-2022,24.18000030517578,24.82999992370605,2392000,25.229999542236328,25.020000457763672,25.020000457763672
20-07-2022,24.950000762939453,25.07999992370605,2232900,26.540000915527344,26.25,26.25
21-07-2022,25.38500022888184,26.0,1557100,26.56999969482422,26.479999542236328,26.479999542236328
22-07-2022,24.86000061035156,26.5,1666800,27.25,25.559999465942383,25.559999465942383
25-07-2022,24.280000686645508,25.3700008392334,1600000,25.3700008392334,24.6299991607666,24.6299991607666
26-07-2022,22.690000534057617,24.559999465942383,1921000,24.61000061035156,23.01000022888184,23.01000022888184
27-07-2022,23.46999931335449,23.739999771118164,1617400,24.68000030517578,24.530000686645508,24.530000686645508
28-07-2022,23.88999938964844,24.5,2055200,25.26000022888184,25.09000015258789,25.09000015258789
29-07-2022,24.32999992370605,25.09000015258789,1671800,25.399999618530277,24.850000381469727,24.850000381469727
01-08-2022,23.84000015258789,24.3700008392334,1704500,25.530000686645508,24.809999465942383,24.809999465942383
02-08-2022,24.450000762939453,24.46999931335449,2610600,25.709999084472656,25.200000762939453,25.200000762939453
03-08-2022,25.600000381469727,25.75,2667800,27.229999542236328,27.100000381469727,27.100000381469727
04-08-2022,25.649999618530277,26.84000015258789,2315100,27.040000915527344,26.26000022888184,26.26000022888184
05-08-2022,25.32999992370605,25.61000061035156,2112700,26.729999542236328,26.36000061035156,26.36000061035156
08-08-2022,26.399999618530277,26.450000762939453,3306900,28.479999542236328,27.26000022888184,27.26000022888184
09-08-2022,25.05500030517578,26.799999237060547,1958500,26.979999542236328,25.11000061035156,25.11000061035156
10-08-2022,26.6200008392334,26.6200008392334,3083500,28.170000076293945,28.11000061035156,28.11000061035156
11-08-2022,27.190000534057617,28.989999771118164,2516700,29.1200008392334,27.26000022888184,27.26000022888184
12-08-2022,26.899999618530277,27.520000457763672,1636500,28.06999969482422,28.040000915527344,28.040000915527344
15-08-2022,27.31999969482422,27.5,1963100,28.93000030517578,28.899999618530277,28.899999618530277
16-08-2022,27.799999237060547,29.200000762939453,3052700,29.84600067138672,28.6200008392334,28.6200008392334
17-08-2022,27.01000022888184,28.149999618530277,2191100,28.190000534057617,27.739999771118164,27.739999771118164
18-08-2022,27.11000061035156,27.56999969482422,1243500,28.26000022888184,27.82999992370605,27.82999992370605
19-08-2022,26.07999992370605,27.489999771118164,1951500,27.59000015258789,26.3799991607666,26.3799991607666
22-08-2022,25.378999710083008,25.920000076293945,2061200,26.26000022888184,26.209999084472656,26.209999084472656
23-08-2022,26.93400001525879,27.0,2627000,28.65999984741211,27.780000686645508,27.780000686645508
24-08-2022,27.5,27.700000762939453,2286100,29.09499931335449,28.399999618530277,28.399999618530277
25-08-2022,28.07999992370605,28.899999618530277,2656600,29.46999931335449,28.809999465942383,28.809999465942383
26-08-2022,27.5,28.76000022888184,1683700,28.82999992370605,27.76000022888184,27.76000022888184
29-08-2022,27.299999237060547,27.36000061035156,2418700,28.21999931335449,27.920000076293945,27.920000076293945
30-08-2022,27.299999237060547,28.25,2376400,28.76000022888184,27.8700008392334,27.8700008392334
31-08-2022,27.15999984741211,28.299999237060547,5900800,30.0,27.309999465942383,27.309999465942383
01-09-2022,23.600000381469727,27.790000915527344,8440000,27.88999938964844,25.700000762939453,25.700000762939453
02-09-2022,24.899999618530277,26.38999938964844,3970200,26.59000015258789,25.290000915527344,25.290000915527344
06-09-2022,24.51000022888184,25.399999618530277,2156000,25.68000030517578,25.0,25.0
07-09-2022,24.61000061035156,24.93000030517578,1973400,25.979999542236328,25.700000762939453,25.700000762939453
08-09-2022,25.309999465942383,25.31999969482422,2318400,26.989999771118164,26.6299991607666,26.6299991607666
09-09-2022,27.1200008392334,27.1200008392334,3106800,28.6299991607666,28.049999237060547,28.049999237060547
12-09-2022,28.32999992370605,28.38999938964844,2729000,29.440000534057617,29.32999992370605,29.32999992370605
13-09-2022,26.850000381469727,26.86000061035156,3164800,28.0,27.739999771118164,27.739999771118164
14-09-2022,27.15699958801269,27.690000534057617,2391800,28.200000762939453,28.01000022888184,28.01000022888184
15-09-2022,27.459999084472656,27.690000534057617,1964800,28.6299991607666,27.86000061035156,27.86000061035156
16-09-2022,26.11000061035156,27.059999465942383,6118200,27.11000061035156,26.46999931335449,26.46999931335449
19-09-2022,26.049999237060547,26.32999992370605,1699600,27.584999084472656,27.479999542236328,27.479999542236328
20-09-2022,26.665000915527344,27.21999931335449,1524400,27.700000762939453,26.950000762939453,26.950000762939453
21-09-2022,26.600000381469727,27.1200008392334,2010700,27.94499969482422,26.739999771118164,26.739999771118164
22-09-2022,24.86000061035156,26.549999237060547,2548300,26.989999771118164,24.88999938964844,24.88999938964844
23-09-2022,24.07999992370605,24.38999938964844,1680300,24.950000762939453,24.790000915527344,24.790000915527344
26-09-2022,24.700000762939453,24.700000762939453,1900500,25.8700008392334,25.270000457763672,25.270000457763672
27-09-2022,25.31999969482422,26.0,2178000,26.75,25.76000022888184,25.76000022888184
28-09-2022,25.600000381469727,25.739999771118164,1724800,26.65999984741211,26.530000686645508,26.530000686645508
29-09-2022,24.899999618530277,25.8799991607666,1884900,26.121999740600582,26.01000022888184,26.01000022888184
30-09-2022,25.270000457763672,25.899999618530277,2573900,26.6200008392334,25.559999465942383,25.559999465942383
03-10-2022,25.059999465942383,25.700000762939453,2586500,26.350000381469727,26.030000686645508,26.030000686645508
04-10-2022,26.780000686645508,26.82999992370605,2975600,28.13999938964844,27.6299991607666,27.6299991607666
05-10-2022,26.6299991607666,26.920000076293945,1698400,27.86000061035156,27.690000534057617,27.690000534057617
06-10-2022,27.520000457763672,27.549999237060547,1776100,28.59000015258789,27.68000030517578,27.68000030517578
07-10-2022,26.11000061035156,26.989999771118164,2024500,27.270000457763672,26.540000915527344,26.540000915527344
10-10-2022,23.670000076293945,26.489999771118164,3577900,26.700000762939453,24.09000015258789,24.09000015258789
11-10-2022,21.81999969482422,24.030000686645508,5859700,24.155000686645508,23.100000381469727,23.100000381469727
12-10-2022,21.809999465942383,23.100000381469727,3730700,23.209999084472656,22.450000762939453,22.450000762939453
13-10-2022,20.40999984741211,21.350000381469727,4646200,22.128999710083008,21.780000686645508,21.780000686645508
14-10-2022,20.290000915527344,22.200000762939453,3270600,22.440000534057617,20.71999931335449,20.71999931335449
17-10-2022,21.299999237060547,21.299999237060547,3920300,22.68000030517578,22.530000686645508,22.530000686645508
18-10-2022,22.59000015258789,23.51000022888184,2537000,23.770000457763672,22.93000030517578,22.93000030517578
19-10-2022,21.48500061035156,22.46999931335449,2220100,22.68000030517578,21.649999618530277,21.649999618530277
20-10-2022,21.799999237060547,21.799999237060547,2738400,23.13999938964844,22.68000030517578,22.68000030517578
21-10-2022,21.979999542236328,22.5,4148800,23.18000030517578,22.63999938964844,22.63999938964844
24-10-2022,21.81999969482422,22.5,1979600,22.71999931335449,22.36000061035156,22.36000061035156
25-10-2022,22.63999938964844,22.63999938964844,2293600,23.864999771118164,23.709999084472656,23.709999084472656
26-10-2022,22.43000030517578,22.989999771118164,2457100,24.71999931335449,23.57999992370605,23.57999992370605
27-10-2022,22.94099998474121,23.82999992370605,1846200,24.36000061035156,23.290000915527344,23.290000915527344
28-10-2022,22.670000076293945,23.049999237060547,2001500,23.700000762939453,23.420000076293945,23.420000076293945
31-10-2022,22.729999542236328,23.1299991607666,2291800,23.59000015258789,22.84000015258789,22.84000015258789
01-11-2022,22.200000762939453,23.190000534057617,1967900,24.200000762939453,22.200000762939453,22.200000762939453
02-11-2022,20.600000381469727,22.149999618530277,3500500,22.22599983215332,20.850000381469727,20.850000381469727
03-11-2022,19.8799991607666,20.59000015258789,4839500,21.1200008392334,19.979999542236328,19.979999542236328
04-11-2022,17.190000534057617,20.270000457763672,5978100,20.280000686645508,17.639999389648438,17.639999389648438
07-11-2022,16.010000228881836,17.780000686645508,6291300,17.940000534057617,16.639999389648438,16.639999389648438
08-11-2022,16.450000762939453,16.75,4496800,17.829999923706055,16.989999771118164,16.989999771118164
09-11-2022,15.43000030517578,16.530000686645508,4913800,16.600000381469727,15.460000038146973,15.460000038146973
10-11-2022,16.940000534057617,17.1299991607666,7001900,18.38999938964844,17.799999237060547,17.799999237060547
11-11-2022,17.65999984741211,17.799999237060547,6237600,19.690000534057617,19.049999237060547,19.049999237060547
14-11-2022,17.780000686645508,18.8799991607666,5228700,19.0,18.21999931335449,18.21999931335449
15-11-2022,18.780000686645508,19.299999237060547,5658800,19.799999237060547,19.299999237060547,19.299999237060547
16-11-2022,17.21500015258789,18.790000915527344,4419900,19.049999237060547,17.43000030517578,17.43000030517578
17-11-2022,16.649999618530273,16.959999084472656,3436200,17.510000228881836,16.90999984741211,16.90999984741211
18-11-2022,16.600000381469727,17.709999084472656,2326900,17.709999084472656,16.639999389648438,16.639999389648438
21-11-2022,15.979999542236328,16.3700008392334,2101500,16.584999084472656,16.18000030517578,16.18000030517578
22-11-2022,15.600000381469728,16.0,2731000,16.344999313354492,16.329999923706055,16.329999923706055
23-11-2022,16.010000228881836,16.350000381469727,2099300,16.770000457763672,16.479999542236328,16.479999542236328
25-11-2022,16.18000030517578,16.309999465942383,789300,16.469999313354492,16.31999969482422,16.31999969482422
28-11-2022,15.75,16.09000015258789,2641400,16.239999771118164,16.059999465942383,16.059999465942383
29-11-2022,15.350000381469728,16.020000457763672,2786600,16.190000534057617,15.449999809265137,15.449999809265137
30-11-2022,13.270000457763672,14.289999961853027,10345300,14.630000114440918,14.5,14.5
01-12-2022,14.585000038146973,14.619999885559082,5568000,15.68000030517578,15.029999732971191,15.029999732971191
02-12-2022,14.15999984741211,14.489999771118164,5189100,14.800000190734863,14.779999732971191,14.779999732971191
05-12-2022,14.050000190734863,14.619999885559082,5769000,14.979999542236328,14.25,14.25
06-12-2022,13.744999885559082,14.25,7330000,14.579999923706056,14.100000381469728,14.100000381469728
07-12-2022,12.800000190734863,14.010000228881836,8643500,14.640000343322754,13.970000267028809,13.970000267028809
08-12-2022,13.779999732971191,14.020000457763672,8132700,15.460000038146973,15.239999771118164,15.239999771118164
09-12-2022,15.100000381469728,15.100000381469728,3679200,15.770000457763672,15.369999885559082,15.369999885559082
12-12-2022,15.371000289916992,15.380000114440918,1109650,16.100000381469727,15.954999923706056,15.954999923706056
