Date,Low,Open,Volume,High,Close,Adjusted_Close
06-06-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
07-06-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
10-06-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
11-06-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
12-06-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
13-06-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
14-06-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
17-06-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
18-06-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
19-06-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
20-06-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
21-06-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
24-06-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
25-06-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
26-06-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
27-06-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
28-06-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
01-07-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
02-07-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
03-07-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
05-07-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
08-07-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
09-07-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
10-07-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
11-07-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
12-07-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
15-07-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
16-07-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
17-07-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
18-07-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
19-07-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
22-07-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
23-07-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
24-07-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
25-07-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
26-07-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
29-07-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
30-07-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
31-07-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
01-08-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
02-08-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
05-08-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
06-08-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
07-08-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
08-08-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
09-08-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
12-08-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
13-08-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
14-08-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
15-08-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
16-08-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
19-08-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
20-08-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
21-08-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
22-08-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
23-08-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
26-08-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
27-08-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
28-08-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
29-08-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
30-08-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
03-09-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
04-09-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
05-09-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
06-09-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
09-09-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
10-09-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
11-09-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
12-09-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
13-09-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
16-09-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
17-09-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
18-09-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
19-09-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
20-09-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
23-09-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
24-09-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
25-09-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
26-09-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
27-09-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
30-09-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
01-10-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
02-10-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
03-10-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
04-10-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
07-10-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
08-10-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
09-10-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
10-10-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
11-10-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
14-10-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
15-10-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
16-10-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
17-10-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
18-10-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
21-10-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
22-10-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
23-10-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
24-10-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
25-10-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
28-10-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
29-10-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
30-10-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
31-10-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
01-11-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
04-11-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
05-11-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
06-11-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
07-11-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
08-11-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
11-11-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
12-11-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
13-11-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
14-11-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
15-11-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
18-11-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
19-11-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
20-11-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
21-11-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
22-11-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
25-11-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
26-11-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
27-11-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
29-11-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
02-12-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
03-12-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
04-12-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
05-12-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
06-12-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
09-12-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
10-12-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
11-12-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
12-12-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
13-12-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
16-12-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
17-12-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
18-12-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
19-12-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
20-12-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
23-12-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
24-12-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
26-12-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
27-12-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
30-12-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
31-12-2002,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
02-01-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
03-01-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
06-01-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
07-01-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
08-01-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
09-01-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
10-01-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
13-01-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
14-01-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
15-01-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
16-01-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
17-01-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
21-01-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
22-01-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
23-01-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
24-01-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
27-01-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
28-01-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
29-01-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
30-01-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
31-01-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
03-02-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
04-02-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
05-02-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
06-02-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
07-02-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
10-02-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
11-02-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
12-02-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
13-02-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
14-02-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
18-02-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
19-02-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
20-02-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
21-02-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
24-02-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
25-02-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
26-02-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
27-02-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
28-02-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
03-03-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
04-03-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
05-03-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
06-03-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
07-03-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
10-03-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
11-03-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
12-03-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
13-03-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
14-03-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
17-03-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
18-03-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
19-03-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
20-03-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
21-03-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
24-03-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
25-03-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
26-03-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
27-03-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
28-03-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
31-03-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
01-04-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
02-04-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
03-04-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
04-04-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
07-04-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
08-04-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
09-04-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
10-04-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
11-04-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
14-04-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
15-04-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
16-04-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
17-04-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
21-04-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
22-04-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
23-04-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
24-04-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
25-04-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
28-04-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
29-04-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
30-04-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
01-05-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
02-05-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
05-05-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
06-05-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
07-05-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
08-05-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
09-05-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
12-05-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
13-05-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
14-05-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
15-05-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
16-05-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
19-05-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
20-05-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
21-05-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
22-05-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
23-05-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
27-05-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
28-05-2003,10.963000297546388,10.963000297546388,0,10.963000297546388,10.963000297546388,6.803492069244385
