Date,Low,Open,Volume,High,Close,Adjusted_Close
16-05-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
17-05-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
18-05-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
19-05-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
22-05-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
23-05-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
24-05-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
25-05-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
26-05-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
30-05-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
31-05-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
01-06-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
02-06-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
05-06-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
06-06-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
07-06-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
08-06-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
09-06-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
12-06-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
13-06-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
14-06-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
15-06-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
16-06-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
19-06-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
20-06-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
21-06-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
22-06-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
23-06-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
26-06-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
27-06-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
28-06-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
29-06-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
30-06-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
03-07-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
05-07-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
06-07-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
07-07-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
10-07-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
11-07-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
12-07-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
13-07-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
14-07-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
17-07-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
18-07-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
19-07-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
20-07-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
21-07-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
24-07-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
25-07-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
26-07-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
27-07-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
28-07-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
31-07-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
01-08-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
02-08-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
03-08-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
04-08-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
07-08-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
08-08-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
09-08-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
10-08-2006,32.5,32.5,0,32.5,32.5,21.75375747680664
11-08-2006,40.25,40.25,0,40.25,40.25,26.941192626953125
14-08-2006,40.25,40.25,0,40.25,40.25,26.941192626953125
15-08-2006,40.25,40.25,0,40.25,40.25,26.941192626953125
16-08-2006,40.25,40.25,0,40.25,40.25,26.941192626953125
17-08-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
18-08-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
21-08-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
22-08-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
23-08-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
24-08-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
25-08-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
28-08-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
29-08-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
30-08-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
31-08-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
01-09-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
05-09-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
06-09-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
07-09-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
08-09-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
11-09-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
12-09-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
13-09-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
14-09-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
15-09-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
18-09-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
19-09-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
20-09-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
21-09-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
22-09-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
25-09-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
26-09-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
27-09-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
28-09-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
29-09-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
02-10-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
03-10-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
04-10-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
05-10-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
06-10-2006,41.5,41.5,0,41.5,41.5,27.777875900268555
09-10-2006,44.380001068115234,44.380001068115234,0,44.380001068115234,44.380001068115234,29.705596923828125
10-10-2006,44.380001068115234,44.380001068115234,0,44.380001068115234,44.380001068115234,29.705596923828125
11-10-2006,46.65999984741211,46.65999984741211,0,46.65999984741211,46.65999984741211,31.23170661926269
12-10-2006,46.52899932861328,46.52899932861328,0,46.52899932861328,46.52899932861328,31.144020080566406
13-10-2006,46.52899932861328,46.52899932861328,0,46.52899932861328,46.52899932861328,31.144020080566406
16-10-2006,46.52899932861328,46.52899932861328,0,46.52899932861328,46.52899932861328,31.144020080566406
17-10-2006,46.52899932861328,46.52899932861328,0,46.52899932861328,46.52899932861328,31.144020080566406
18-10-2006,46.52899932861328,46.52899932861328,0,46.52899932861328,46.52899932861328,31.144020080566406
19-10-2006,46.52899932861328,46.52899932861328,0,46.52899932861328,46.52899932861328,31.144020080566406
20-10-2006,46.52899932861328,46.52899932861328,0,46.52899932861328,46.52899932861328,31.144020080566406
23-10-2006,46.52899932861328,46.52899932861328,0,46.52899932861328,46.52899932861328,31.144020080566406
24-10-2006,46.52899932861328,46.52899932861328,0,46.52899932861328,46.52899932861328,31.144020080566406
25-10-2006,46.52899932861328,46.52899932861328,0,46.52899932861328,46.52899932861328,31.144020080566406
26-10-2006,46.52899932861328,46.52899932861328,0,46.52899932861328,46.52899932861328,31.144020080566406
27-10-2006,46.52899932861328,46.52899932861328,0,46.52899932861328,46.52899932861328,31.144020080566406
30-10-2006,46.52899932861328,46.52899932861328,0,46.52899932861328,46.52899932861328,31.144020080566406
31-10-2006,46.52899932861328,46.52899932861328,0,46.52899932861328,46.52899932861328,31.144020080566406
01-11-2006,46.52899932861328,46.52899932861328,0,46.52899932861328,46.52899932861328,31.144020080566406
02-11-2006,46.52899932861328,46.52899932861328,0,46.52899932861328,46.52899932861328,31.144020080566406
03-11-2006,46.52899932861328,46.52899932861328,0,46.52899932861328,46.52899932861328,31.144020080566406
06-11-2006,46.52899932861328,46.52899932861328,0,46.52899932861328,46.52899932861328,31.144020080566406
07-11-2006,46.52899932861328,46.52899932861328,0,46.52899932861328,46.52899932861328,31.144020080566406
08-11-2006,48.34999847412109,48.34999847412109,0,48.34999847412109,48.34999847412109,32.36290740966797
09-11-2006,48.34999847412109,48.34999847412109,0,48.34999847412109,48.34999847412109,32.36290740966797
10-11-2006,48.34999847412109,48.34999847412109,0,48.34999847412109,48.34999847412109,32.36290740966797
13-11-2006,48.34999847412109,48.34999847412109,0,48.34999847412109,48.34999847412109,32.36290740966797
14-11-2006,48.34999847412109,48.34999847412109,0,48.34999847412109,48.34999847412109,32.36290740966797
15-11-2006,48.34999847412109,48.34999847412109,0,48.34999847412109,48.34999847412109,32.36290740966797
16-11-2006,48.34999847412109,48.34999847412109,0,48.34999847412109,48.34999847412109,32.36290740966797
17-11-2006,48.34999847412109,48.34999847412109,0,48.34999847412109,48.34999847412109,32.36290740966797
20-11-2006,48.34999847412109,48.34999847412109,0,48.34999847412109,48.34999847412109,32.36290740966797
21-11-2006,48.34999847412109,48.34999847412109,0,48.34999847412109,48.34999847412109,32.36290740966797
22-11-2006,48.34999847412109,48.34999847412109,0,48.34999847412109,48.34999847412109,32.36290740966797
24-11-2006,48.34999847412109,48.34999847412109,0,48.34999847412109,48.34999847412109,32.36290740966797
27-11-2006,48.34999847412109,48.34999847412109,0,48.34999847412109,48.34999847412109,32.36290740966797
28-11-2006,48.34999847412109,48.34999847412109,0,48.34999847412109,48.34999847412109,32.36290740966797
29-11-2006,48.34999847412109,48.34999847412109,0,48.34999847412109,48.34999847412109,32.36290740966797
30-11-2006,48.34999847412109,48.34999847412109,0,48.34999847412109,48.34999847412109,32.36290740966797
01-12-2006,48.34999847412109,48.34999847412109,0,48.34999847412109,48.34999847412109,32.36290740966797
04-12-2006,48.34999847412109,48.34999847412109,0,48.34999847412109,48.34999847412109,32.36290740966797
05-12-2006,48.34999847412109,48.34999847412109,0,48.34999847412109,48.34999847412109,32.36290740966797
06-12-2006,48.34999847412109,48.34999847412109,0,48.34999847412109,48.34999847412109,32.36290740966797
07-12-2006,48.34999847412109,48.34999847412109,0,48.34999847412109,48.34999847412109,32.36290740966797
08-12-2006,48.34999847412109,48.34999847412109,0,48.34999847412109,48.34999847412109,32.36290740966797
11-12-2006,48.34999847412109,48.34999847412109,0,48.34999847412109,48.34999847412109,32.36290740966797
12-12-2006,51.29999923706055,51.29999923706055,0,51.29999923706055,51.29999923706055,34.33747863769531
13-12-2006,51.29999923706055,51.29999923706055,0,51.29999923706055,51.29999923706055,34.33747863769531
14-12-2006,51.29999923706055,51.29999923706055,0,51.29999923706055,51.29999923706055,34.33747863769531
15-12-2006,51.29999923706055,51.29999923706055,0,51.29999923706055,51.29999923706055,34.33747863769531
18-12-2006,51.29999923706055,51.29999923706055,0,51.29999923706055,51.29999923706055,34.33747863769531
19-12-2006,51.29999923706055,51.29999923706055,0,51.29999923706055,51.29999923706055,34.33747863769531
20-12-2006,51.29999923706055,51.29999923706055,0,51.29999923706055,51.29999923706055,34.33747863769531
21-12-2006,51.29999923706055,51.29999923706055,0,51.29999923706055,51.29999923706055,34.33747863769531
22-12-2006,51.75,51.75,0,51.75,51.75,34.6386833190918
26-12-2006,51.75,51.75,0,51.75,51.75,34.6386833190918
27-12-2006,51.75,51.75,0,51.75,51.75,34.6386833190918
28-12-2006,51.75,51.75,0,51.75,51.75,34.6386833190918
29-12-2006,51.75,51.75,0,51.75,51.75,34.6386833190918
03-01-2007,51.75,51.75,0,51.75,51.75,34.6386833190918
04-01-2007,51.75,51.75,0,51.75,51.75,34.6386833190918
05-01-2007,51.75,51.75,0,51.75,51.75,34.6386833190918
08-01-2007,51.75,51.75,0,51.75,51.75,34.6386833190918
09-01-2007,51.75,51.75,0,51.75,51.75,34.6386833190918
10-01-2007,51.75,51.75,0,51.75,51.75,34.6386833190918
11-01-2007,51.75,51.75,0,51.75,51.75,34.6386833190918
12-01-2007,51.75,51.75,0,51.75,51.75,34.6386833190918
16-01-2007,51.75,51.75,0,51.75,51.75,34.6386833190918
17-01-2007,51.75,51.75,0,51.75,51.75,34.6386833190918
18-01-2007,51.75,51.75,0,51.75,51.75,34.6386833190918
19-01-2007,51.75,51.75,0,51.75,51.75,34.6386833190918
22-01-2007,51.75,51.75,0,51.75,51.75,34.6386833190918
23-01-2007,51.75,51.75,0,51.75,51.75,34.6386833190918
24-01-2007,51.75,51.75,0,51.75,51.75,34.6386833190918
25-01-2007,51.75,51.75,0,51.75,51.75,34.6386833190918
26-01-2007,51.75,51.75,0,51.75,51.75,34.6386833190918
29-01-2007,51.75,51.75,0,51.75,51.75,34.6386833190918
30-01-2007,51.75,51.75,0,51.75,51.75,34.6386833190918
31-01-2007,51.75,51.75,0,51.75,51.75,34.6386833190918
01-02-2007,53.45000076293945,53.45000076293945,0,53.45000076293945,53.45000076293945,35.77656936645508
02-02-2007,53.45000076293945,53.45000076293945,0,53.45000076293945,53.45000076293945,35.77656936645508
05-02-2007,53.900001525878906,53.900001525878906,0,53.900001525878906,53.900001525878906,36.07777404785156
06-02-2007,53.900001525878906,53.900001525878906,0,53.900001525878906,53.900001525878906,36.07777404785156
07-02-2007,53.900001525878906,53.900001525878906,0,53.900001525878906,53.900001525878906,36.07777404785156
08-02-2007,53.900001525878906,53.900001525878906,0,53.900001525878906,53.900001525878906,36.07777404785156
09-02-2007,53.900001525878906,53.900001525878906,0,53.900001525878906,53.900001525878906,36.07777404785156
12-02-2007,53.900001525878906,53.900001525878906,0,53.900001525878906,53.900001525878906,36.07777404785156
13-02-2007,53.900001525878906,53.900001525878906,0,53.900001525878906,53.900001525878906,36.07777404785156
14-02-2007,53.900001525878906,53.900001525878906,0,53.900001525878906,53.900001525878906,36.07777404785156
15-02-2007,53.900001525878906,53.900001525878906,0,53.900001525878906,53.900001525878906,36.07777404785156
