Date,Low,Open,Volume,High,Close,Adjusted_Close
16-02-2007,53.900001525878906,53.900001525878906,0,53.900001525878906,53.900001525878906,36.07777404785156
20-02-2007,53.900001525878906,53.900001525878906,0,53.900001525878906,53.900001525878906,36.07777404785156
21-02-2007,53.900001525878906,53.900001525878906,0,53.900001525878906,53.900001525878906,36.07777404785156
22-02-2007,55.75,55.75,0,55.75,55.75,37.31606674194336
23-02-2007,54.70000076293945,54.70000076293945,0,54.70000076293945,54.70000076293945,36.61325454711914
26-02-2007,54.70000076293945,54.70000076293945,0,54.70000076293945,54.70000076293945,36.61325454711914
27-02-2007,54.70000076293945,54.70000076293945,0,54.70000076293945,54.70000076293945,36.61325454711914
28-02-2007,51.5,51.5,0,51.5,51.5,34.47134780883789
01-03-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,34.61257553100586
02-03-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,34.61257553100586
05-03-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,34.61257553100586
06-03-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,34.61257553100586
07-03-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,34.61257553100586
08-03-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,34.61257553100586
09-03-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,34.61257553100586
12-03-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,34.61257553100586
13-03-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,34.61257553100586
14-03-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,34.61257553100586
15-03-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,34.61257553100586
16-03-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,34.61257553100586
19-03-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,34.61257553100586
20-03-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,34.61257553100586
21-03-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,34.61257553100586
22-03-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,34.61257553100586
23-03-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,34.61257553100586
26-03-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,34.61257553100586
27-03-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,35.64659118652344
28-03-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,35.64659118652344
29-03-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,35.64659118652344
30-03-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,35.64659118652344
02-04-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,35.64659118652344
03-04-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,35.64659118652344
04-04-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,35.64659118652344
05-04-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,35.64659118652344
09-04-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,35.64659118652344
10-04-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,35.64659118652344
11-04-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,35.64659118652344
12-04-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,35.64659118652344
13-04-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,35.64659118652344
16-04-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,35.64659118652344
17-04-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,35.64659118652344
18-04-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,35.64659118652344
19-04-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,35.64659118652344
20-04-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,35.64659118652344
23-04-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,35.64659118652344
24-04-2007,51.71099853515625,51.71099853515625,0,51.71099853515625,51.71099853515625,35.64659118652344
25-04-2007,69.8499984741211,69.8499984741211,0,69.8499984741211,69.8499984741211,48.15056610107422
26-04-2007,69.8499984741211,69.8499984741211,0,69.8499984741211,69.8499984741211,48.15056610107422
27-04-2007,70.0,70.0,0,70.0,70.0,48.25397109985352
30-04-2007,70.0,70.0,0,70.0,70.0,48.25397109985352
01-05-2007,69.5,69.5,0,69.5,69.5,47.9093017578125
02-05-2007,69.5,69.5,0,69.5,69.5,47.9093017578125
03-05-2007,69.5,69.5,0,69.5,69.5,47.9093017578125
04-05-2007,71.3499984741211,71.3499984741211,0,71.3499984741211,71.3499984741211,49.18458557128906
07-05-2007,71.3499984741211,71.3499984741211,0,71.3499984741211,71.3499984741211,49.18458557128906
08-05-2007,71.3499984741211,71.3499984741211,0,71.3499984741211,71.3499984741211,49.18458557128906
09-05-2007,71.3499984741211,71.3499984741211,0,71.3499984741211,71.3499984741211,49.18458557128906
10-05-2007,71.3499984741211,71.3499984741211,0,71.3499984741211,71.3499984741211,49.18458557128906
11-05-2007,71.3499984741211,71.3499984741211,0,71.3499984741211,71.3499984741211,49.18458557128906
14-05-2007,71.3499984741211,71.3499984741211,0,71.3499984741211,71.3499984741211,49.18458557128906
15-05-2007,69.5,69.5,0,69.5,69.5,47.9093017578125
16-05-2007,69.5,69.5,0,69.5,69.5,47.9093017578125
17-05-2007,69.5,69.5,0,69.5,69.5,47.9093017578125
18-05-2007,69.5,69.5,0,69.5,69.5,47.9093017578125
21-05-2007,69.5,69.5,0,69.5,69.5,47.9093017578125
22-05-2007,69.5,69.5,0,69.5,69.5,47.9093017578125
23-05-2007,69.5,69.5,0,69.5,69.5,47.9093017578125
24-05-2007,69.5,69.5,0,69.5,69.5,47.9093017578125
25-05-2007,69.5,69.5,0,69.5,69.5,47.9093017578125
29-05-2007,69.5,69.5,0,69.5,69.5,47.9093017578125
30-05-2007,69.5,69.5,0,69.5,69.5,47.9093017578125
31-05-2007,69.5,69.5,0,69.5,69.5,47.9093017578125
01-06-2007,69.5,69.5,0,69.5,69.5,47.9093017578125
04-06-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
05-06-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
06-06-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
07-06-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
08-06-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
11-06-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
12-06-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
13-06-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
14-06-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
15-06-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
18-06-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
19-06-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
20-06-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
21-06-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
22-06-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
25-06-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
26-06-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
27-06-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
28-06-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
29-06-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
02-07-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
03-07-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
05-07-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
06-07-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
09-07-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
10-07-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
11-07-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
12-07-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
13-07-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
16-07-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
17-07-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
18-07-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
19-07-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
20-07-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
23-07-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
24-07-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
25-07-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
26-07-2007,69.69999694824219,69.69999694824219,0,69.69999694824219,69.69999694824219,48.04716491699219
27-07-2007,53.59999847412109,53.59999847412109,0,53.59999847412109,53.59999847412109,36.94874954223633
30-07-2007,53.59999847412109,53.59999847412109,0,53.59999847412109,53.59999847412109,36.94874954223633
31-07-2007,53.59999847412109,53.59999847412109,0,53.59999847412109,53.59999847412109,36.94874954223633
01-08-2007,52.5,52.5,0,52.5,52.5,36.19048309326172
02-08-2007,52.5,52.5,0,52.5,52.5,36.19048309326172
03-08-2007,52.5,52.5,0,52.5,52.5,36.19048309326172
06-08-2007,53.04999923706055,53.04999923706055,0,53.04999923706055,53.04999923706055,36.569618225097656
07-08-2007,53.04999923706055,53.04999923706055,0,53.04999923706055,53.04999923706055,36.569618225097656
08-08-2007,53.04999923706055,53.04999923706055,0,53.04999923706055,53.04999923706055,36.569618225097656
09-08-2007,53.04999923706055,53.04999923706055,0,53.04999923706055,53.04999923706055,36.569618225097656
10-08-2007,53.04999923706055,53.04999923706055,0,53.04999923706055,53.04999923706055,36.569618225097656
13-08-2007,53.04999923706055,53.04999923706055,0,53.04999923706055,53.04999923706055,36.569618225097656
14-08-2007,53.04999923706055,53.04999923706055,0,53.04999923706055,53.04999923706055,36.569618225097656
15-08-2007,53.04999923706055,53.04999923706055,0,53.04999923706055,53.04999923706055,36.569618225097656
16-08-2007,53.04999923706055,53.04999923706055,0,53.04999923706055,53.04999923706055,36.569618225097656
17-08-2007,53.04999923706055,53.04999923706055,0,53.04999923706055,53.04999923706055,36.569618225097656
20-08-2007,53.04999923706055,53.04999923706055,0,53.04999923706055,53.04999923706055,36.569618225097656
21-08-2007,53.04999923706055,53.04999923706055,0,53.04999923706055,53.04999923706055,36.569618225097656
22-08-2007,53.04999923706055,53.04999923706055,0,53.04999923706055,53.04999923706055,36.569618225097656
23-08-2007,53.04999923706055,53.04999923706055,0,53.04999923706055,53.04999923706055,36.569618225097656
24-08-2007,53.04999923706055,53.04999923706055,0,53.04999923706055,53.04999923706055,36.569618225097656
27-08-2007,53.04999923706055,53.04999923706055,0,53.04999923706055,53.04999923706055,36.569618225097656
28-08-2007,53.04999923706055,53.04999923706055,0,53.04999923706055,53.04999923706055,36.569618225097656
29-08-2007,53.04999923706055,53.04999923706055,0,53.04999923706055,53.04999923706055,36.569618225097656
30-08-2007,57.75,57.75,0,57.75,57.75,39.809532165527344
31-08-2007,57.75,57.75,0,57.75,57.75,39.809532165527344
04-09-2007,57.75,57.75,0,57.75,57.75,39.809532165527344
05-09-2007,57.75,57.75,0,57.75,57.75,39.809532165527344
06-09-2007,57.75,57.75,0,57.75,57.75,39.809532165527344
07-09-2007,57.75,57.75,0,57.75,57.75,39.809532165527344
10-09-2007,57.75,57.75,0,57.75,57.75,39.809532165527344
11-09-2007,57.75,57.75,0,57.75,57.75,39.809532165527344
12-09-2007,57.75,57.75,0,57.75,57.75,39.809532165527344
