Date,Low,Open,Volume,High,Close,Adjusted_Close
13-09-2007,57.75,57.75,0,57.75,57.75,39.809532165527344
14-09-2007,57.75,57.75,0,57.75,57.75,39.809532165527344
17-09-2007,57.75,57.75,0,57.75,57.75,39.809532165527344
18-09-2007,57.75,57.75,0,57.75,57.75,39.809532165527344
19-09-2007,57.75,57.75,0,57.75,57.75,39.809532165527344
20-09-2007,65.5,65.5,0,65.5,65.5,45.15193557739258
21-09-2007,65.5,65.5,0,65.5,65.5,45.15193557739258
24-09-2007,65.5,65.5,0,65.5,65.5,45.15193557739258
25-09-2007,65.5,65.5,0,65.5,65.5,45.15193557739258
26-09-2007,65.5,65.5,0,65.5,65.5,45.15193557739258
27-09-2007,65.5,65.5,0,65.5,65.5,45.15193557739258
28-09-2007,65.5,65.5,0,65.5,65.5,45.15193557739258
01-10-2007,65.5,65.5,0,65.5,65.5,45.15193557739258
02-10-2007,65.5,65.5,0,65.5,65.5,45.15193557739258
03-10-2007,65.5,65.5,0,65.5,65.5,45.15193557739258
04-10-2007,65.5,65.5,0,65.5,65.5,45.15193557739258
05-10-2007,65.5,65.5,0,65.5,65.5,45.15193557739258
08-10-2007,63.20000076293945,63.20000076293945,0,63.20000076293945,63.20000076293945,43.56644058227539
09-10-2007,63.20000076293945,63.20000076293945,0,63.20000076293945,63.20000076293945,43.56644058227539
10-10-2007,63.20000076293945,63.20000076293945,0,63.20000076293945,63.20000076293945,43.56644058227539
11-10-2007,63.20000076293945,63.20000076293945,0,63.20000076293945,63.20000076293945,43.56644058227539
12-10-2007,63.20000076293945,63.20000076293945,0,63.20000076293945,63.20000076293945,43.56644058227539
15-10-2007,63.20000076293945,63.20000076293945,0,63.20000076293945,63.20000076293945,43.56644058227539
16-10-2007,63.20000076293945,63.20000076293945,0,63.20000076293945,63.20000076293945,43.56644058227539
17-10-2007,63.20000076293945,63.20000076293945,0,63.20000076293945,63.20000076293945,43.56644058227539
18-10-2007,63.51800155639648,63.51800155639648,0,63.51800155639648,63.51800155639648,43.78564834594727
19-10-2007,63.51800155639648,63.51800155639648,0,63.51800155639648,63.51800155639648,43.78564834594727
22-10-2007,63.51800155639648,63.51800155639648,0,63.51800155639648,63.51800155639648,43.78564834594727
23-10-2007,63.51800155639648,63.51800155639648,0,63.51800155639648,63.51800155639648,43.78564834594727
24-10-2007,63.51800155639648,63.51800155639648,0,63.51800155639648,63.51800155639648,43.78564834594727
25-10-2007,63.51800155639648,63.51800155639648,0,63.51800155639648,63.51800155639648,43.78564834594727
26-10-2007,63.51800155639648,63.51800155639648,0,63.51800155639648,63.51800155639648,43.78564834594727
29-10-2007,59.75,59.75,0,59.75,59.75,41.18821334838867
30-10-2007,59.75,59.75,0,59.75,59.75,41.18821334838867
31-10-2007,59.75,59.75,0,59.75,59.75,41.18821334838867
01-11-2007,59.75,59.75,0,59.75,59.75,41.18821334838867
02-11-2007,59.75,59.75,0,59.75,59.75,41.18821334838867
05-11-2007,59.75,59.75,0,59.75,59.75,41.18821334838867
06-11-2007,59.75,59.75,0,59.75,59.75,41.18821334838867
07-11-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
08-11-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
09-11-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
12-11-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
13-11-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
14-11-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
15-11-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
16-11-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
19-11-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
20-11-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
21-11-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
23-11-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
26-11-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
27-11-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
28-11-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
29-11-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
30-11-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
03-12-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
04-12-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
05-12-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
06-12-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
07-12-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
10-12-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
11-12-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
12-12-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
13-12-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
14-12-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
17-12-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
18-12-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
19-12-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
20-12-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
21-12-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
24-12-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
26-12-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
27-12-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
28-12-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
31-12-2007,56.75,56.75,0,56.75,56.75,39.12018585205078
02-01-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
03-01-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
04-01-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
07-01-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
08-01-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
09-01-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
10-01-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
11-01-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
14-01-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
15-01-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
16-01-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
17-01-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
18-01-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
22-01-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
23-01-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
24-01-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
25-01-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
28-01-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
29-01-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
30-01-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
31-01-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
01-02-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
04-02-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
05-02-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
06-02-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
07-02-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
08-02-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
11-02-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
12-02-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
13-02-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
14-02-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
15-02-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
19-02-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
20-02-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
21-02-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
22-02-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
25-02-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
26-02-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
27-02-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
28-02-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
29-02-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
03-03-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
04-03-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
05-03-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
06-03-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
07-03-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
10-03-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
11-03-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
12-03-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
13-03-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
14-03-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
17-03-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
18-03-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
19-03-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
20-03-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
24-03-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
25-03-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
26-03-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
27-03-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
28-03-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
31-03-2008,56.75,56.75,0,56.75,56.75,39.12018585205078
01-04-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
02-04-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
03-04-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
04-04-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
07-04-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
08-04-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
09-04-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
10-04-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
11-04-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
14-04-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
15-04-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
16-04-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
17-04-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
18-04-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
21-04-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
22-04-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
23-04-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
24-04-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
25-04-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
28-04-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
29-04-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
30-04-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
01-05-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
02-05-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
05-05-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
06-05-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
07-05-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
08-05-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
09-05-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
12-05-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
13-05-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
14-05-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
15-05-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
16-05-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
19-05-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
20-05-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
21-05-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
22-05-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
23-05-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
27-05-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
28-05-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
29-05-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
30-05-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
02-06-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
03-06-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
04-06-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
05-06-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
06-06-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
09-06-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
10-06-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
11-06-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
12-06-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
13-06-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
16-06-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
17-06-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
18-06-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
19-06-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
20-06-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
23-06-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
24-06-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
25-06-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
26-06-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
27-06-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
30-06-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
01-07-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
02-07-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
03-07-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
07-07-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
08-07-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
09-07-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
10-07-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
11-07-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
14-07-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
15-07-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
16-07-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
17-07-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
18-07-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
21-07-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
22-07-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
23-07-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
24-07-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
25-07-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
28-07-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
29-07-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
30-07-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
31-07-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
01-08-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
04-08-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
05-08-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
06-08-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
07-08-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
