Date,Low,Open,Volume,High,Close,Adjusted_Close
08-08-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
11-08-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
12-08-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
13-08-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
14-08-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
15-08-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
18-08-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
19-08-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
20-08-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
21-08-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
22-08-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
25-08-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
26-08-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
27-08-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
28-08-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
29-08-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
02-09-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
03-09-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
04-09-2008,56.75,56.75,0,56.75,56.75,40.25513458251953
05-09-2008,28.95400047302246,28.95400047302246,0,28.95400047302246,28.95400047302246,20.53827476501465
08-09-2008,28.95400047302246,28.95400047302246,0,28.95400047302246,28.95400047302246,20.53827476501465
09-09-2008,28.95400047302246,28.95400047302246,0,28.95400047302246,28.95400047302246,20.53827476501465
10-09-2008,28.95400047302246,28.95400047302246,0,28.95400047302246,28.95400047302246,20.53827476501465
11-09-2008,28.95400047302246,28.95400047302246,0,28.95400047302246,28.95400047302246,20.53827476501465
12-09-2008,28.95400047302246,28.95400047302246,0,28.95400047302246,28.95400047302246,20.53827476501465
15-09-2008,28.95400047302246,28.95400047302246,0,28.95400047302246,28.95400047302246,20.53827476501465
16-09-2008,28.95400047302246,28.95400047302246,0,28.95400047302246,28.95400047302246,20.53827476501465
17-09-2008,26.21299934387207,26.21299934387207,0,26.21299934387207,26.21299934387207,18.593971252441406
18-09-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
19-09-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
22-09-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
23-09-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
24-09-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
25-09-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
26-09-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
29-09-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
30-09-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
01-10-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
02-10-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
03-10-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
06-10-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
07-10-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
08-10-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
09-10-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
10-10-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
13-10-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
14-10-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
15-10-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
16-10-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
17-10-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
20-10-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
21-10-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
22-10-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
23-10-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
24-10-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
27-10-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
28-10-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
29-10-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
30-10-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
31-10-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
03-11-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
04-11-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
05-11-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
06-11-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
07-11-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
10-11-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
11-11-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
12-11-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
13-11-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
14-11-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
17-11-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
18-11-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
19-11-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
20-11-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
21-11-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
24-11-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
25-11-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
26-11-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
28-11-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
01-12-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
02-12-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
03-12-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
04-12-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
05-12-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
08-12-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
09-12-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
10-12-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
11-12-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
12-12-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
15-12-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
16-12-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
17-12-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
18-12-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
19-12-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
22-12-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
23-12-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
24-12-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
26-12-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
29-12-2008,25.75,25.75,0,25.75,25.75,18.26554107666016
30-12-2008,24.600000381469727,24.600000381469727,200,24.600000381469727,24.600000381469727,17.44980239868164
31-12-2008,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
02-01-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
05-01-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
06-01-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
07-01-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
08-01-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
09-01-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
12-01-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
13-01-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
14-01-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
15-01-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
16-01-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
20-01-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
21-01-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
22-01-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
23-01-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
26-01-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
27-01-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
28-01-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
29-01-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
30-01-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
02-02-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
03-02-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
04-02-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
05-02-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
06-02-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
09-02-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
10-02-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
11-02-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
12-02-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
13-02-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
17-02-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
18-02-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
19-02-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
20-02-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
23-02-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
24-02-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
25-02-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
26-02-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
27-02-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
02-03-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
03-03-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
04-03-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
05-03-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
06-03-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
09-03-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
10-03-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
11-03-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
12-03-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
13-03-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
16-03-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
17-03-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
18-03-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
19-03-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
20-03-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
23-03-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
24-03-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
25-03-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
26-03-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
27-03-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
30-03-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,17.44980239868164
31-03-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
01-04-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
02-04-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
03-04-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
06-04-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
07-04-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
08-04-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
09-04-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
13-04-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
14-04-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
15-04-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
16-04-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
17-04-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
20-04-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
21-04-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
22-04-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
23-04-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
24-04-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
27-04-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
28-04-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
29-04-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
30-04-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
01-05-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
04-05-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
05-05-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
06-05-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
07-05-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
08-05-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
11-05-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
12-05-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
13-05-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
14-05-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
15-05-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
18-05-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
19-05-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
20-05-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
21-05-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
22-05-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
26-05-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
27-05-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
28-05-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
29-05-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
01-06-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
02-06-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
03-06-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
04-06-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
05-06-2009,24.600000381469727,24.600000381469727,0,24.600000381469727,24.600000381469727,18.1892032623291
08-06-2009,27.200000762939453,27.200000762939453,200,27.200000762939453,27.200000762939453,20.111635208129883
09-06-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
10-06-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
11-06-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
12-06-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
15-06-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
16-06-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
17-06-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
18-06-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
19-06-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
22-06-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
23-06-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
24-06-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
25-06-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
26-06-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
29-06-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
30-06-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
01-07-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
02-07-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
06-07-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
07-07-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
08-07-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
09-07-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
10-07-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
13-07-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
14-07-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
15-07-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
16-07-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
17-07-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
20-07-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
21-07-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
22-07-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
23-07-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
24-07-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
27-07-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
28-07-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
29-07-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
30-07-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
31-07-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
03-08-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
04-08-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
05-08-2009,27.200000762939453,27.200000762939453,0,27.200000762939453,27.200000762939453,20.111635208129883
06-08-2009,28.1299991607666,28.1299991607666,100,28.1299991607666,28.1299991607666,20.79927444458008
07-08-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
10-08-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
11-08-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
12-08-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
13-08-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
14-08-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
17-08-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
18-08-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
19-08-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
20-08-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
21-08-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
24-08-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
25-08-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
26-08-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
27-08-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
28-08-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
31-08-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
01-09-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
02-09-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
03-09-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
04-09-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
08-09-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
09-09-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
10-09-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
11-09-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
14-09-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
15-09-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
16-09-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
17-09-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
18-09-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
21-09-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
22-09-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
23-09-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
24-09-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
25-09-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
28-09-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
29-09-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
30-09-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
01-10-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
02-10-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
05-10-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
06-10-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
07-10-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
