Date,Low,Open,Volume,High,Close,Adjusted_Close
08-10-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
09-10-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
12-10-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
13-10-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
14-10-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
15-10-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
16-10-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
19-10-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
20-10-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
21-10-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
22-10-2009,28.1299991607666,28.1299991607666,0,28.1299991607666,28.1299991607666,20.79927444458008
23-10-2009,34.505001068115234,34.505001068115234,200,34.505001068115234,34.505001068115234,25.512939453125
26-10-2009,34.505001068115234,34.505001068115234,0,34.505001068115234,34.505001068115234,25.512939453125
27-10-2009,34.505001068115234,34.505001068115234,0,34.505001068115234,34.505001068115234,25.512939453125
28-10-2009,34.505001068115234,34.505001068115234,0,34.505001068115234,34.505001068115234,25.512939453125
29-10-2009,34.505001068115234,34.505001068115234,0,34.505001068115234,34.505001068115234,25.512939453125
30-10-2009,34.505001068115234,34.505001068115234,0,34.505001068115234,34.505001068115234,25.512939453125
02-11-2009,34.505001068115234,34.505001068115234,0,34.505001068115234,34.505001068115234,25.512939453125
03-11-2009,34.505001068115234,34.505001068115234,0,34.505001068115234,34.505001068115234,25.512939453125
04-11-2009,34.505001068115234,34.505001068115234,0,34.505001068115234,34.505001068115234,25.512939453125
05-11-2009,34.505001068115234,34.505001068115234,0,34.505001068115234,34.505001068115234,25.512939453125
06-11-2009,34.505001068115234,34.505001068115234,0,34.505001068115234,34.505001068115234,25.512939453125
09-11-2009,34.505001068115234,34.505001068115234,0,34.505001068115234,34.505001068115234,25.512939453125
10-11-2009,34.505001068115234,34.505001068115234,0,34.505001068115234,34.505001068115234,25.512939453125
11-11-2009,34.505001068115234,34.505001068115234,0,34.505001068115234,34.505001068115234,25.512939453125
12-11-2009,34.505001068115234,34.505001068115234,0,34.505001068115234,34.505001068115234,25.512939453125
13-11-2009,34.505001068115234,34.505001068115234,0,34.505001068115234,34.505001068115234,25.512939453125
16-11-2009,34.505001068115234,34.505001068115234,0,34.505001068115234,34.505001068115234,25.512939453125
17-11-2009,34.505001068115234,34.505001068115234,0,34.505001068115234,34.505001068115234,25.512939453125
18-11-2009,34.505001068115234,34.505001068115234,0,34.505001068115234,34.505001068115234,25.512939453125
19-11-2009,34.505001068115234,34.505001068115234,0,34.505001068115234,34.505001068115234,25.512939453125
20-11-2009,34.505001068115234,34.505001068115234,0,34.505001068115234,34.505001068115234,25.512939453125
23-11-2009,34.505001068115234,34.505001068115234,0,34.505001068115234,34.505001068115234,25.512939453125
24-11-2009,34.505001068115234,34.505001068115234,0,34.505001068115234,34.505001068115234,25.512939453125
25-11-2009,34.505001068115234,34.505001068115234,0,34.505001068115234,34.505001068115234,25.512939453125
27-11-2009,34.505001068115234,34.505001068115234,0,34.505001068115234,34.505001068115234,25.512939453125
30-11-2009,34.505001068115234,34.505001068115234,0,34.505001068115234,34.505001068115234,25.512939453125
01-12-2009,34.505001068115234,34.505001068115234,0,34.505001068115234,34.505001068115234,25.512939453125
02-12-2009,34.505001068115234,34.505001068115234,0,34.505001068115234,34.505001068115234,25.512939453125
03-12-2009,34.505001068115234,34.505001068115234,0,34.505001068115234,34.505001068115234,25.512939453125
04-12-2009,34.505001068115234,34.505001068115234,0,34.505001068115234,34.505001068115234,25.512939453125
07-12-2009,34.505001068115234,34.505001068115234,0,34.505001068115234,34.505001068115234,25.512939453125
08-12-2009,34.505001068115234,34.505001068115234,0,34.505001068115234,34.505001068115234,25.512939453125
09-12-2009,34.505001068115234,34.505001068115234,0,34.505001068115234,34.505001068115234,25.512939453125
10-12-2009,33.27000045776367,33.27000045776367,200,33.27000045776367,33.27000045776367,24.599782943725582
11-12-2009,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
14-12-2009,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
15-12-2009,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
16-12-2009,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
17-12-2009,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
18-12-2009,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
21-12-2009,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
22-12-2009,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
23-12-2009,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
24-12-2009,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
28-12-2009,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
29-12-2009,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
30-12-2009,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
31-12-2009,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
04-01-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
05-01-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
06-01-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
07-01-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
08-01-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
11-01-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
12-01-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
13-01-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
14-01-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
15-01-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
19-01-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
20-01-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
21-01-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
22-01-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
25-01-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
26-01-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
27-01-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
28-01-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
29-01-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
01-02-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
02-02-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
03-02-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
04-02-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
05-02-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
08-02-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
09-02-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
10-02-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
11-02-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
12-02-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
16-02-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
17-02-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
18-02-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
19-02-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
22-02-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
23-02-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
24-02-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
25-02-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
26-02-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
01-03-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
02-03-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
03-03-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
04-03-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
05-03-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
08-03-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
09-03-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
10-03-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
11-03-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
12-03-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
15-03-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
16-03-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
17-03-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
18-03-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
19-03-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
22-03-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
23-03-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
24-03-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
25-03-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
26-03-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
29-03-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,24.599782943725582
30-03-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
31-03-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
01-04-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
05-04-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
06-04-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
07-04-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
08-04-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
09-04-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
12-04-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
13-04-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
14-04-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
15-04-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
16-04-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
19-04-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
20-04-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
21-04-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
22-04-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
23-04-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
26-04-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
27-04-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
28-04-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
29-04-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
30-04-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
03-05-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
04-05-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
05-05-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
06-05-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
07-05-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
10-05-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
11-05-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
12-05-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
13-05-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
14-05-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
17-05-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
18-05-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
19-05-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
20-05-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
21-05-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
24-05-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
25-05-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
26-05-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
27-05-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
28-05-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
01-06-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
02-06-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
03-06-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
04-06-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
07-06-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
08-06-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
09-06-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
10-06-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
11-06-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
14-06-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
15-06-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
16-06-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
17-06-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
18-06-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
21-06-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
22-06-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
23-06-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
24-06-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
25-06-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
28-06-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
29-06-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
30-06-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
01-07-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
02-07-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
06-07-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
07-07-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
08-07-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
09-07-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
12-07-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
13-07-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
14-07-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
15-07-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
16-07-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
19-07-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
20-07-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
21-07-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
22-07-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
23-07-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
26-07-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
27-07-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
28-07-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
29-07-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
30-07-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
02-08-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
03-08-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
04-08-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
05-08-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
06-08-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
09-08-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
10-08-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
11-08-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
12-08-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
13-08-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
16-08-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
17-08-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
18-08-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
19-08-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
20-08-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
23-08-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
24-08-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
25-08-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
26-08-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
27-08-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
30-08-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
31-08-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
01-09-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
02-09-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
03-09-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
07-09-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
08-09-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
09-09-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
10-09-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
13-09-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
14-09-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
15-09-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
16-09-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
17-09-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
20-09-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
21-09-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
22-09-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
23-09-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
24-09-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
27-09-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
28-09-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
29-09-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
30-09-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
01-10-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
04-10-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
05-10-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
06-10-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
07-10-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
08-10-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
11-10-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
12-10-2010,33.27000045776367,33.27000045776367,0,33.27000045776367,33.27000045776367,25.28374290466309
