Date,Low,Open,Volume,High,Close,Adjusted_Close
23-09-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
24-09-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
25-09-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
26-09-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
29-09-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
30-09-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
01-10-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
02-10-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
03-10-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
06-10-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
07-10-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
08-10-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
09-10-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
10-10-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
13-10-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
14-10-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
15-10-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
16-10-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
17-10-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
20-10-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
21-10-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
22-10-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
23-10-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
24-10-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
27-10-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
28-10-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
29-10-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
30-10-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
31-10-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
03-11-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
04-11-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
05-11-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
06-11-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
07-11-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
10-11-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
11-11-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
12-11-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
13-11-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
14-11-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
17-11-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
18-11-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
19-11-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
20-11-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
21-11-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
24-11-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
25-11-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
26-11-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
28-11-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
01-12-2014,36.290000915527344,36.290000915527344,0,36.290000915527344,36.290000915527344,32.009822845458984
02-12-2014,38.400001525878906,38.400001525878906,700,38.400001525878906,38.400001525878906,33.87096405029297
03-12-2014,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
04-12-2014,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
05-12-2014,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
08-12-2014,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
09-12-2014,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
10-12-2014,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
11-12-2014,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
12-12-2014,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
15-12-2014,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
16-12-2014,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
17-12-2014,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
18-12-2014,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
19-12-2014,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
22-12-2014,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
23-12-2014,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
24-12-2014,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
26-12-2014,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
29-12-2014,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
30-12-2014,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
31-12-2014,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
02-01-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
05-01-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
06-01-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
07-01-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
08-01-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
09-01-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
12-01-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
13-01-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
14-01-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
15-01-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
16-01-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
20-01-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
21-01-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
22-01-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
23-01-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
26-01-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
27-01-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
28-01-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
29-01-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
30-01-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
02-02-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
03-02-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
04-02-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
05-02-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
06-02-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
09-02-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
10-02-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
11-02-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
12-02-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
13-02-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
17-02-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
18-02-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
19-02-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
20-02-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
23-02-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
24-02-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
25-02-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
26-02-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
27-02-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
02-03-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
03-03-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
04-03-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
05-03-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
06-03-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
09-03-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
10-03-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
11-03-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
12-03-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
13-03-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
16-03-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
17-03-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
18-03-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
19-03-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
20-03-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
23-03-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
24-03-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
25-03-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
26-03-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
27-03-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
30-03-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
31-03-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
01-04-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
02-04-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
06-04-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
07-04-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
08-04-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
09-04-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
10-04-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
13-04-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,33.87096405029297
14-04-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
15-04-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
16-04-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
17-04-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
20-04-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
21-04-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
22-04-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
23-04-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
24-04-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
27-04-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
28-04-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
29-04-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
30-04-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
01-05-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
04-05-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
05-05-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
06-05-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
07-05-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
08-05-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
11-05-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
12-05-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
13-05-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
14-05-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
15-05-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
18-05-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
19-05-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
20-05-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
21-05-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
22-05-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
26-05-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
27-05-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
28-05-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
29-05-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
01-06-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
02-06-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
03-06-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
04-06-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
05-06-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
08-06-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
09-06-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
10-06-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
11-06-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
12-06-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
15-06-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
16-06-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
17-06-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
18-06-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
19-06-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
22-06-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
23-06-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
24-06-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
25-06-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
26-06-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
29-06-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
30-06-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
01-07-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
02-07-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
06-07-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
07-07-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
08-07-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
09-07-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
10-07-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
13-07-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
14-07-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
15-07-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
16-07-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
17-07-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
20-07-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
21-07-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
22-07-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
23-07-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
24-07-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
27-07-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
28-07-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
29-07-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
30-07-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
31-07-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
03-08-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
04-08-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
05-08-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
06-08-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
07-08-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
10-08-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
11-08-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
12-08-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
13-08-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
14-08-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
17-08-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
18-08-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
19-08-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
20-08-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
21-08-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
24-08-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
25-08-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
26-08-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
27-08-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
28-08-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
31-08-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
01-09-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
02-09-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
03-09-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
04-09-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
08-09-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
09-09-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
10-09-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
11-09-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
14-09-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
