Date,Low,Open,Volume,High,Close,Adjusted_Close
15-09-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
16-09-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
17-09-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
18-09-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
21-09-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
22-09-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
23-09-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
24-09-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
25-09-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
28-09-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
29-09-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
30-09-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
01-10-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
02-10-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
05-10-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
06-10-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
07-10-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
08-10-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
09-10-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
12-10-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
13-10-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
14-10-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
15-10-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
16-10-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
19-10-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
20-10-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
21-10-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
22-10-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
23-10-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
26-10-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
27-10-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
28-10-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
29-10-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
30-10-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
02-11-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
03-11-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
04-11-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
05-11-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
06-11-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
09-11-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
10-11-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
11-11-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
12-11-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
13-11-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
16-11-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
17-11-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
18-11-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
19-11-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
20-11-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
23-11-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
24-11-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
25-11-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
27-11-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
30-11-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
01-12-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
02-12-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
03-12-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
04-12-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
07-12-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
08-12-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
09-12-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
10-12-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
11-12-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
14-12-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
15-12-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
16-12-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
17-12-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
18-12-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
21-12-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
22-12-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
23-12-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
24-12-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
28-12-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
29-12-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
30-12-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
31-12-2015,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
04-01-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
05-01-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
06-01-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
07-01-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
08-01-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
11-01-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
12-01-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
13-01-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
14-01-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
15-01-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
19-01-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
20-01-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
21-01-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
22-01-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
25-01-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
26-01-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
27-01-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
28-01-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
29-01-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
01-02-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
02-02-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
03-02-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
04-02-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
05-02-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
08-02-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
09-02-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
10-02-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
11-02-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
12-02-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
16-02-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
17-02-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
18-02-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
19-02-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
22-02-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
23-02-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
24-02-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
25-02-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
26-02-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
29-02-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
01-03-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
02-03-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
03-03-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
04-03-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
07-03-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
08-03-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
09-03-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
10-03-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
11-03-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
14-03-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
15-03-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
16-03-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
17-03-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
18-03-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
21-03-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
22-03-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
23-03-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
24-03-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
28-03-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
29-03-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
30-03-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
31-03-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
01-04-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
04-04-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.247833251953125
05-04-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
06-04-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
07-04-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
08-04-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
11-04-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
12-04-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
13-04-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
14-04-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
15-04-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
18-04-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
19-04-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
20-04-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
21-04-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
22-04-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
25-04-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
26-04-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
27-04-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
28-04-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
29-04-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
02-05-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
03-05-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
04-05-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
05-05-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
06-05-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
09-05-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
10-05-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
11-05-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
12-05-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
13-05-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
16-05-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
17-05-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
18-05-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
19-05-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
20-05-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
23-05-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
24-05-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
25-05-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
26-05-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
27-05-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
31-05-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
01-06-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
02-06-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
03-06-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
06-06-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
07-06-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
08-06-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
09-06-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
10-06-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
13-06-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
14-06-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
15-06-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
16-06-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
17-06-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
20-06-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
21-06-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
22-06-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
23-06-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
24-06-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
27-06-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
28-06-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
29-06-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
30-06-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
01-07-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
05-07-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
06-07-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
07-07-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
08-07-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
11-07-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
12-07-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
13-07-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
14-07-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
15-07-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
18-07-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
19-07-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
20-07-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
21-07-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
22-07-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
25-07-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
26-07-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
27-07-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
28-07-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
29-07-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
01-08-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
02-08-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
03-08-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
04-08-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
05-08-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
08-08-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
09-08-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
10-08-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
11-08-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
12-08-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
15-08-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
16-08-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
17-08-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
18-08-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
19-08-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
22-08-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
23-08-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
24-08-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
25-08-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
26-08-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
29-08-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
30-08-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
31-08-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
01-09-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
02-09-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
