Date,Low,Open,Volume,High,Close,Adjusted_Close
06-09-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
07-09-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
08-09-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
09-09-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
12-09-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
13-09-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
14-09-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
15-09-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
16-09-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
19-09-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
20-09-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
21-09-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
22-09-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
23-09-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
26-09-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
27-09-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
28-09-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
29-09-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
30-09-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
03-10-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
04-10-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
05-10-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
06-10-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
07-10-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
10-10-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
11-10-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
12-10-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
13-10-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
14-10-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
17-10-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
18-10-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
19-10-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
20-10-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
21-10-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
24-10-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
25-10-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
26-10-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
27-10-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
28-10-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
31-10-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
01-11-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
02-11-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
03-11-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
04-11-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
07-11-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
08-11-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
09-11-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
10-11-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
11-11-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
14-11-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
15-11-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
16-11-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
17-11-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
18-11-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
21-11-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
22-11-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
23-11-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
25-11-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
28-11-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
29-11-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
30-11-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
01-12-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
02-12-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
05-12-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
06-12-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
07-12-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
08-12-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
09-12-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
12-12-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
13-12-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
14-12-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
15-12-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
16-12-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
19-12-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
20-12-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
21-12-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
22-12-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
23-12-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
27-12-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
28-12-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
29-12-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
30-12-2016,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
03-01-2017,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
04-01-2017,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
05-01-2017,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
06-01-2017,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
09-01-2017,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
10-01-2017,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
11-01-2017,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
12-01-2017,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
13-01-2017,38.400001525878906,38.400001525878906,0,38.400001525878906,38.400001525878906,35.83102035522461
17-01-2017,50.61000061035156,50.61000061035156,400,50.61000061035156,50.61000061035156,47.22416305541992
18-01-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
19-01-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
20-01-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
23-01-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
24-01-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
25-01-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
26-01-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
27-01-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
30-01-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
31-01-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
01-02-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
02-02-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
03-02-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
06-02-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
07-02-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
08-02-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
09-02-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
10-02-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
13-02-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
14-02-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
15-02-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
16-02-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
17-02-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
21-02-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
22-02-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
23-02-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
24-02-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
27-02-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
28-02-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
01-03-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
02-03-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
03-03-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
06-03-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
07-03-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
08-03-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
09-03-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
10-03-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
13-03-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
14-03-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
15-03-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
16-03-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
17-03-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
20-03-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
21-03-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
22-03-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
23-03-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
24-03-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
27-03-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
28-03-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
29-03-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
30-03-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
31-03-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
03-04-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.22416305541992
04-04-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
05-04-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
06-04-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
07-04-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
10-04-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
11-04-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
12-04-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
13-04-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
17-04-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
18-04-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
19-04-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
20-04-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
21-04-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
24-04-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
25-04-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
26-04-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
27-04-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
28-04-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
01-05-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
02-05-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
03-05-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
04-05-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
05-05-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
08-05-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
09-05-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
10-05-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
11-05-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
12-05-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
15-05-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
16-05-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
17-05-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
18-05-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
19-05-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
22-05-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
23-05-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
24-05-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
25-05-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
26-05-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
30-05-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
31-05-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
01-06-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
02-06-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
05-06-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
06-06-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
07-06-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
08-06-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
09-06-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
12-06-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
13-06-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
14-06-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
15-06-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
16-06-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
19-06-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
20-06-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
21-06-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
22-06-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
23-06-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
26-06-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
27-06-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
28-06-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
29-06-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
30-06-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
03-07-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
05-07-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
06-07-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
07-07-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
10-07-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
11-07-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
12-07-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
13-07-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
14-07-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
17-07-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
18-07-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
19-07-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
20-07-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
21-07-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
24-07-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
25-07-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
26-07-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
27-07-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
28-07-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
31-07-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
01-08-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
02-08-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
03-08-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
04-08-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
07-08-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
08-08-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
09-08-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
10-08-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
11-08-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
14-08-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
15-08-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
16-08-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
17-08-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
18-08-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
21-08-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
22-08-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
23-08-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
24-08-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
25-08-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
28-08-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
29-08-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
30-08-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
31-08-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
01-09-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
05-09-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
06-09-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
