Date,Low,Open,Volume,High,Close,Adjusted_Close
07-09-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
08-09-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
11-09-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
12-09-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
13-09-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
14-09-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
15-09-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
18-09-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
19-09-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
20-09-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
21-09-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
22-09-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
25-09-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
26-09-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
27-09-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
28-09-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
29-09-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
02-10-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
03-10-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
04-10-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
05-10-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
06-10-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
09-10-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
10-10-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
11-10-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
12-10-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
13-10-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
16-10-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
17-10-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
18-10-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
19-10-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
20-10-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
23-10-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
24-10-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
25-10-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
26-10-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
27-10-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
30-10-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
31-10-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
01-11-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
02-11-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
03-11-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
06-11-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
07-11-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
08-11-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
09-11-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
10-11-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
13-11-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
14-11-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
15-11-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
16-11-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
17-11-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
20-11-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
21-11-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
22-11-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
24-11-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
27-11-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
28-11-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
29-11-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
30-11-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
01-12-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
04-12-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
05-12-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
06-12-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
07-12-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
08-12-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
11-12-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
12-12-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
13-12-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
14-12-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
15-12-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
18-12-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
19-12-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
20-12-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
21-12-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
22-12-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
26-12-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
27-12-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
28-12-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
29-12-2017,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
02-01-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
03-01-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
04-01-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
05-01-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
08-01-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
09-01-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
10-01-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
11-01-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
12-01-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
16-01-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
17-01-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
18-01-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
19-01-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
22-01-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
23-01-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
24-01-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
25-01-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
26-01-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
29-01-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
30-01-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
31-01-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
01-02-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
02-02-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
05-02-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
06-02-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
07-02-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
08-02-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
09-02-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
12-02-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
13-02-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
14-02-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
15-02-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
16-02-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
20-02-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
21-02-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
22-02-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
23-02-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
26-02-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
27-02-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
28-02-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
01-03-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
02-03-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
05-03-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
06-03-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
07-03-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
08-03-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
09-03-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
12-03-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
13-03-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
14-03-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
15-03-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
16-03-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
19-03-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
20-03-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
21-03-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
22-03-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
23-03-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
26-03-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
27-03-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
28-03-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
29-03-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
02-04-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
03-04-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
04-04-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
05-04-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
06-04-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
09-04-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
10-04-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
11-04-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,47.69536972045898
12-04-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
13-04-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
16-04-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
17-04-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
18-04-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
19-04-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
20-04-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
23-04-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
24-04-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
25-04-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
26-04-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
27-04-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
30-04-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
01-05-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
02-05-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
03-05-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
04-05-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
07-05-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
08-05-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
09-05-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
10-05-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
11-05-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
14-05-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
15-05-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
16-05-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
17-05-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
18-05-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
21-05-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
22-05-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
23-05-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
24-05-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
25-05-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
29-05-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
30-05-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
31-05-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
01-06-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
04-06-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
05-06-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
06-06-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
07-06-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
08-06-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
11-06-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
12-06-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
13-06-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
14-06-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
15-06-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
18-06-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
19-06-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
20-06-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
21-06-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
22-06-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
25-06-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
26-06-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
27-06-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
28-06-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
29-06-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
02-07-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
03-07-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
05-07-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
06-07-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
09-07-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
10-07-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
11-07-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
12-07-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
13-07-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
16-07-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
17-07-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
18-07-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
19-07-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
20-07-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
23-07-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
24-07-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
25-07-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
26-07-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
27-07-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
30-07-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
31-07-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
01-08-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
02-08-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
03-08-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
06-08-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
07-08-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
08-08-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
09-08-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
10-08-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
13-08-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
14-08-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
15-08-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
16-08-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
17-08-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
20-08-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
21-08-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
22-08-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
23-08-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
24-08-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
27-08-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
28-08-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
29-08-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
30-08-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
31-08-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
04-09-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
05-09-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
06-09-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
07-09-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
10-09-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
11-09-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
12-09-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
13-09-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
