Date,Low,Open,Volume,High,Close,Adjusted_Close
14-09-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
17-09-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
18-09-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
19-09-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
20-09-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
21-09-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
24-09-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
25-09-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
26-09-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
27-09-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
28-09-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
01-10-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
02-10-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
03-10-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
04-10-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
05-10-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
08-10-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
09-10-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
10-10-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
11-10-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
12-10-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
15-10-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
16-10-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
17-10-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
18-10-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
19-10-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
22-10-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
23-10-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
24-10-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
25-10-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
26-10-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
29-10-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
30-10-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
31-10-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
01-11-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
02-11-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
05-11-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
06-11-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
07-11-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
08-11-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
09-11-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
12-11-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
13-11-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
14-11-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
15-11-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
16-11-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
19-11-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
20-11-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
21-11-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
23-11-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
26-11-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
27-11-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
28-11-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
29-11-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
30-11-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
03-12-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
04-12-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
06-12-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
07-12-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
10-12-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
11-12-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
12-12-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
13-12-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
14-12-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
17-12-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
18-12-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
19-12-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
20-12-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
21-12-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
24-12-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
26-12-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
27-12-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
28-12-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
31-12-2018,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
02-01-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
03-01-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
04-01-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
07-01-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
08-01-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
09-01-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
10-01-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
11-01-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
14-01-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
15-01-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
16-01-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
17-01-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
18-01-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
22-01-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
23-01-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
24-01-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
25-01-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
28-01-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
29-01-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
30-01-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
31-01-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
01-02-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
04-02-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
05-02-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
06-02-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
07-02-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
08-02-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
11-02-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
12-02-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
13-02-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
14-02-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
15-02-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
19-02-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
20-02-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
21-02-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
22-02-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
25-02-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
26-02-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
27-02-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
28-02-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
01-03-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
04-03-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
05-03-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
06-03-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
07-03-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
08-03-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
11-03-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
12-03-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
13-03-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
14-03-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
15-03-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
18-03-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
19-03-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
20-03-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
21-03-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
22-03-2019,50.61000061035156,50.61000061035156,0,50.61000061035156,50.61000061035156,48.21939086914063
25-03-2019,61.150001525878906,61.150001525878906,100,61.150001525878906,61.150001525878906,58.26151657104492
26-03-2019,61.43999862670898,61.43999862670898,1000,61.43999862670898,61.43999862670898,58.537818908691406
27-03-2019,61.43999862670898,61.43999862670898,0,61.43999862670898,61.43999862670898,58.537818908691406
28-03-2019,60.84999847412109,60.84999847412109,1000,60.84999847412109,60.84999847412109,57.97568893432617
29-03-2019,60.84999847412109,60.84999847412109,0,60.84999847412109,60.84999847412109,57.97568893432617
01-04-2019,60.84999847412109,60.84999847412109,0,60.84999847412109,60.84999847412109,57.97568893432617
02-04-2019,60.84999847412109,60.84999847412109,0,60.84999847412109,60.84999847412109,57.97568893432617
03-04-2019,60.84999847412109,60.84999847412109,0,60.84999847412109,60.84999847412109,57.97568893432617
04-04-2019,60.84999847412109,60.84999847412109,0,60.84999847412109,60.84999847412109,57.97568893432617
05-04-2019,60.84999847412109,60.84999847412109,0,60.84999847412109,60.84999847412109,57.97568893432617
08-04-2019,60.84999847412109,60.84999847412109,0,60.84999847412109,60.84999847412109,57.97568893432617
09-04-2019,60.84999847412109,60.84999847412109,0,60.84999847412109,60.84999847412109,58.25571823120117
10-04-2019,60.84999847412109,60.84999847412109,0,60.84999847412109,60.84999847412109,58.25571823120117
11-04-2019,60.84999847412109,60.84999847412109,0,60.84999847412109,60.84999847412109,58.25571823120117
12-04-2019,60.84999847412109,60.84999847412109,0,60.84999847412109,60.84999847412109,58.25571823120117
15-04-2019,60.84999847412109,60.84999847412109,0,60.84999847412109,60.84999847412109,58.25571823120117
16-04-2019,60.84999847412109,60.84999847412109,0,60.84999847412109,60.84999847412109,58.25571823120117
17-04-2019,60.84999847412109,60.84999847412109,0,60.84999847412109,60.84999847412109,58.25571823120117
18-04-2019,60.84999847412109,60.84999847412109,0,60.84999847412109,60.84999847412109,58.25571823120117
22-04-2019,60.84999847412109,60.84999847412109,0,60.84999847412109,60.84999847412109,58.25571823120117
23-04-2019,60.84999847412109,60.84999847412109,0,60.84999847412109,60.84999847412109,58.25571823120117
24-04-2019,60.84999847412109,60.84999847412109,0,60.84999847412109,60.84999847412109,58.25571823120117
25-04-2019,60.84999847412109,60.84999847412109,0,60.84999847412109,60.84999847412109,58.25571823120117
26-04-2019,60.84999847412109,60.84999847412109,0,60.84999847412109,60.84999847412109,58.25571823120117
29-04-2019,60.84999847412109,60.84999847412109,0,60.84999847412109,60.84999847412109,58.25571823120117
30-04-2019,60.84999847412109,60.84999847412109,0,60.84999847412109,60.84999847412109,58.25571823120117
01-05-2019,60.84999847412109,60.84999847412109,0,60.84999847412109,60.84999847412109,58.25571823120117
02-05-2019,60.84999847412109,60.84999847412109,0,60.84999847412109,60.84999847412109,58.25571823120117
03-05-2019,60.84999847412109,60.84999847412109,0,60.84999847412109,60.84999847412109,58.25571823120117
06-05-2019,60.84999847412109,60.84999847412109,0,60.84999847412109,60.84999847412109,58.25571823120117
07-05-2019,60.84999847412109,60.84999847412109,0,60.84999847412109,60.84999847412109,58.25571823120117
08-05-2019,60.84999847412109,60.84999847412109,0,60.84999847412109,60.84999847412109,58.25571823120117
09-05-2019,60.84999847412109,60.84999847412109,0,60.84999847412109,60.84999847412109,58.25571823120117
10-05-2019,60.84999847412109,60.84999847412109,0,60.84999847412109,60.84999847412109,58.25571823120117
13-05-2019,51.400001525878906,51.400001525878906,100,51.400001525878906,51.400001525878906,49.2086067199707
14-05-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
15-05-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
16-05-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
17-05-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
20-05-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
21-05-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
22-05-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
23-05-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
24-05-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
28-05-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
29-05-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
30-05-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
31-05-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
03-06-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
04-06-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
05-06-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
06-06-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
07-06-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
10-06-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
11-06-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
12-06-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
13-06-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
14-06-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
17-06-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
18-06-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
19-06-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
20-06-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
21-06-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
24-06-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
25-06-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
26-06-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
27-06-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
28-06-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
01-07-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
02-07-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
03-07-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
05-07-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
08-07-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
09-07-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
10-07-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
11-07-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
12-07-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
15-07-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
16-07-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
17-07-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
18-07-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
19-07-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
22-07-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
23-07-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
24-07-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
25-07-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
26-07-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
29-07-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
30-07-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
31-07-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
01-08-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
02-08-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
05-08-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
06-08-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
07-08-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
08-08-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
09-08-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
12-08-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
13-08-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
14-08-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
15-08-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
16-08-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
19-08-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
20-08-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
21-08-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
22-08-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
23-08-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
26-08-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
27-08-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
28-08-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
29-08-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
30-08-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
03-09-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
04-09-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
05-09-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
06-09-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
09-09-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
10-09-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
11-09-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
12-09-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
13-09-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
16-09-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
17-09-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
18-09-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
