Date,Low,Open,Volume,High,Close,Adjusted_Close
19-09-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
20-09-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
23-09-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
24-09-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
25-09-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
26-09-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
27-09-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
30-09-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
01-10-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
02-10-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
03-10-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
04-10-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
07-10-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
08-10-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.2086067199707
09-10-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
10-10-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
11-10-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
14-10-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
15-10-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
16-10-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
17-10-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
18-10-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
21-10-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
22-10-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
23-10-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
24-10-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
25-10-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
28-10-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
29-10-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
30-10-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
31-10-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
01-11-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
04-11-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
05-11-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
06-11-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
07-11-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
08-11-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
11-11-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
12-11-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
13-11-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
14-11-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
15-11-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
18-11-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
19-11-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
20-11-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
21-11-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
22-11-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
25-11-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
26-11-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
27-11-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
29-11-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
02-12-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
03-12-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
04-12-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
05-12-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
06-12-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
09-12-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
10-12-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
11-12-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
12-12-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
13-12-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
16-12-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
17-12-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
18-12-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
19-12-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
20-12-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
23-12-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
24-12-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
26-12-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
27-12-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
30-12-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
31-12-2019,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
02-01-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
03-01-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
06-01-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
07-01-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
08-01-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
09-01-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
10-01-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
13-01-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
14-01-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
15-01-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
16-01-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
17-01-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
21-01-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
22-01-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
23-01-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
24-01-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
27-01-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
28-01-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
29-01-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
30-01-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
31-01-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
03-02-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
04-02-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
05-02-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
06-02-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
07-02-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
10-02-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
11-02-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
12-02-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
13-02-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
14-02-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
18-02-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
19-02-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
20-02-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
21-02-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
24-02-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
25-02-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
26-02-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
27-02-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
28-02-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
02-03-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
03-03-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
04-03-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
05-03-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
06-03-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
09-03-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
10-03-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
11-03-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
12-03-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
13-03-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
16-03-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
17-03-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
18-03-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
19-03-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
20-03-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
23-03-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
24-03-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
25-03-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
26-03-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
27-03-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
30-03-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
31-03-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
01-04-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
02-04-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
03-04-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
06-04-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
07-04-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
08-04-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
09-04-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
13-04-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
14-04-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
15-04-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
16-04-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
17-04-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
20-04-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
21-04-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
22-04-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
23-04-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
24-04-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
27-04-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
28-04-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.49024200439453
29-04-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
30-04-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
01-05-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
04-05-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
05-05-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
06-05-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
07-05-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
08-05-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
11-05-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
12-05-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
13-05-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
14-05-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
15-05-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
18-05-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
19-05-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
20-05-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
21-05-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
22-05-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
26-05-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
27-05-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
28-05-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
29-05-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
01-06-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
02-06-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
03-06-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
04-06-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
05-06-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
08-06-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
09-06-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
10-06-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
11-06-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
12-06-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
15-06-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
16-06-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
17-06-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
18-06-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
19-06-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
22-06-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
23-06-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
24-06-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
25-06-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
26-06-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
29-06-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
30-06-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
01-07-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
02-07-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
06-07-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
07-07-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
08-07-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
09-07-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
10-07-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
13-07-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
14-07-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
15-07-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
16-07-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
17-07-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
20-07-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
21-07-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
22-07-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
23-07-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
24-07-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
27-07-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
28-07-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
29-07-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
30-07-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
31-07-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
03-08-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
04-08-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
05-08-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
06-08-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
07-08-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
10-08-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
11-08-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
12-08-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
13-08-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
14-08-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
17-08-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
18-08-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
19-08-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
20-08-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
21-08-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
24-08-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
25-08-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
26-08-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
27-08-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
28-08-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
31-08-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
01-09-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
02-09-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
03-09-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
04-09-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
08-09-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
09-09-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
10-09-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
11-09-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
