Date,Low,Open,Volume,High,Close,Adjusted_Close
14-09-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
15-09-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
16-09-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
17-09-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
18-09-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
21-09-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
22-09-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
23-09-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
24-09-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
25-09-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
28-09-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
29-09-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,49.80028533935547
30-09-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
01-10-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
02-10-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
05-10-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
06-10-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
07-10-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
08-10-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
09-10-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
12-10-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
13-10-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
14-10-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
15-10-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
16-10-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
19-10-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
20-10-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
21-10-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
22-10-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
23-10-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
26-10-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
27-10-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
28-10-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
29-10-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
30-10-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
02-11-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
03-11-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
04-11-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
05-11-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
06-11-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
09-11-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
10-11-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
11-11-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
12-11-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
13-11-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
16-11-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
17-11-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
18-11-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
19-11-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
20-11-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
23-11-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
24-11-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
25-11-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
27-11-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
30-11-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
01-12-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
02-12-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
03-12-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
04-12-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
07-12-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
08-12-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
09-12-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
10-12-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
11-12-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
14-12-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
15-12-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
16-12-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
17-12-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
18-12-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
21-12-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
22-12-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
23-12-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
24-12-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
28-12-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
29-12-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
30-12-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
31-12-2020,51.400001525878906,51.400001525878906,0,51.400001525878906,51.400001525878906,50.10245895385742
04-01-2021,26.399999618530277,26.399999618530277,100,26.399999618530277,26.399999618530277,25.73355865478516
05-01-2021,26.399999618530277,26.399999618530277,0,26.399999618530277,26.399999618530277,25.73355865478516
06-01-2021,26.399999618530277,26.399999618530277,0,26.399999618530277,26.399999618530277,25.73355865478516
07-01-2021,26.399999618530277,26.399999618530277,0,26.399999618530277,26.399999618530277,25.73355865478516
08-01-2021,26.399999618530277,26.399999618530277,0,26.399999618530277,26.399999618530277,25.73355865478516
11-01-2021,26.399999618530277,26.399999618530277,0,26.399999618530277,26.399999618530277,25.73355865478516
12-01-2021,26.399999618530277,26.399999618530277,0,26.399999618530277,26.399999618530277,25.73355865478516
13-01-2021,26.399999618530277,26.399999618530277,0,26.399999618530277,26.399999618530277,25.73355865478516
14-01-2021,26.399999618530277,26.399999618530277,0,26.399999618530277,26.399999618530277,25.73355865478516
15-01-2021,26.399999618530277,26.399999618530277,0,26.399999618530277,26.399999618530277,25.73355865478516
19-01-2021,26.399999618530277,26.399999618530277,0,26.399999618530277,26.399999618530277,25.73355865478516
20-01-2021,26.399999618530277,26.399999618530277,0,26.399999618530277,26.399999618530277,25.73355865478516
21-01-2021,26.399999618530277,26.399999618530277,0,26.399999618530277,26.399999618530277,25.73355865478516
22-01-2021,26.399999618530277,26.399999618530277,0,26.399999618530277,26.399999618530277,25.73355865478516
25-01-2021,26.399999618530277,26.399999618530277,0,26.399999618530277,26.399999618530277,25.73355865478516
26-01-2021,26.399999618530277,26.399999618530277,0,26.399999618530277,26.399999618530277,25.73355865478516
27-01-2021,26.399999618530277,26.399999618530277,0,26.399999618530277,26.399999618530277,25.73355865478516
28-01-2021,26.399999618530277,26.399999618530277,0,26.399999618530277,26.399999618530277,25.73355865478516
29-01-2021,25.5,25.5,300,25.5,25.5,24.856277465820312
01-02-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
02-02-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
03-02-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
04-02-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
05-02-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
08-02-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
09-02-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
10-02-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
11-02-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
12-02-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
16-02-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
17-02-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
18-02-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
19-02-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
22-02-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
23-02-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
24-02-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
25-02-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
26-02-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
01-03-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
02-03-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
03-03-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
04-03-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
05-03-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
08-03-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
09-03-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
10-03-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
11-03-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
12-03-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
15-03-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
16-03-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
17-03-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
18-03-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
19-03-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
22-03-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
23-03-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
24-03-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
25-03-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
26-03-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
29-03-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
30-03-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
31-03-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
01-04-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
05-04-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
06-04-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
07-04-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
08-04-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
09-04-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
12-04-2021,25.5,25.5,0,25.5,25.5,24.856277465820312
13-04-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
14-04-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
15-04-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
16-04-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
19-04-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
20-04-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
21-04-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
22-04-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
23-04-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
26-04-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
27-04-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
28-04-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
29-04-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
30-04-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
03-05-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
04-05-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
05-05-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
06-05-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
07-05-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
10-05-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
11-05-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
12-05-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
13-05-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
14-05-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
17-05-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
18-05-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
19-05-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
20-05-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
21-05-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
24-05-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
25-05-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
26-05-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
27-05-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
28-05-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
01-06-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
02-06-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
03-06-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
04-06-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
07-06-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
08-06-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
09-06-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
10-06-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
11-06-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
14-06-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
15-06-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
16-06-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
17-06-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
18-06-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
21-06-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
22-06-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
23-06-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
24-06-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
25-06-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
28-06-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
29-06-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
30-06-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
01-07-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
02-07-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
06-07-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
07-07-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
08-07-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
09-07-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
12-07-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
13-07-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
14-07-2021,25.5,25.5,0,25.5,25.5,25.232288360595703
15-07-2021,39.72299957275391,39.72299957275391,300,39.72299957275391,39.72299957275391,39.305965423583984
16-07-2021,39.72299957275391,39.72299957275391,0,39.72299957275391,39.72299957275391,39.305965423583984
19-07-2021,39.72299957275391,39.72299957275391,0,39.72299957275391,39.72299957275391,39.305965423583984
20-07-2021,39.72299957275391,39.72299957275391,0,39.72299957275391,39.72299957275391,39.305965423583984
21-07-2021,39.72299957275391,39.72299957275391,0,39.72299957275391,39.72299957275391,39.305965423583984
22-07-2021,39.72299957275391,39.72299957275391,0,39.72299957275391,39.72299957275391,39.305965423583984
23-07-2021,39.72299957275391,39.72299957275391,0,39.72299957275391,39.72299957275391,39.305965423583984
26-07-2021,39.72299957275391,39.72299957275391,0,39.72299957275391,39.72299957275391,39.305965423583984
27-07-2021,39.72299957275391,39.72299957275391,0,39.72299957275391,39.72299957275391,39.305965423583984
28-07-2021,39.72299957275391,39.72299957275391,0,39.72299957275391,39.72299957275391,39.305965423583984
29-07-2021,39.72299957275391,39.72299957275391,0,39.72299957275391,39.72299957275391,39.305965423583984
30-07-2021,42.928001403808594,42.928001403808594,900,42.928001403808594,42.928001403808594,42.47732162475586
02-08-2021,42.928001403808594,42.928001403808594,0,42.928001403808594,42.928001403808594,42.47732162475586
03-08-2021,42.928001403808594,42.928001403808594,0,42.928001403808594,42.928001403808594,42.47732162475586
04-08-2021,42.928001403808594,42.928001403808594,0,42.928001403808594,42.928001403808594,42.47732162475586
05-08-2021,42.928001403808594,42.928001403808594,0,42.928001403808594,42.928001403808594,42.47732162475586
06-08-2021,42.928001403808594,42.928001403808594,0,42.928001403808594,42.928001403808594,42.47732162475586
09-08-2021,42.928001403808594,42.928001403808594,0,42.928001403808594,42.928001403808594,42.47732162475586
10-08-2021,42.928001403808594,42.928001403808594,0,42.928001403808594,42.928001403808594,42.47732162475586
11-08-2021,42.928001403808594,42.928001403808594,0,42.928001403808594,42.928001403808594,42.47732162475586
12-08-2021,42.928001403808594,42.928001403808594,0,42.928001403808594,42.928001403808594,42.47732162475586
13-08-2021,42.928001403808594,42.928001403808594,0,42.928001403808594,42.928001403808594,42.47732162475586
16-08-2021,42.928001403808594,42.928001403808594,0,42.928001403808594,42.928001403808594,42.47732162475586
17-08-2021,42.928001403808594,42.928001403808594,0,42.928001403808594,42.928001403808594,42.47732162475586
18-08-2021,42.928001403808594,42.928001403808594,0,42.928001403808594,42.928001403808594,42.47732162475586
19-08-2021,42.928001403808594,42.928001403808594,0,42.928001403808594,42.928001403808594,42.47732162475586
20-08-2021,42.928001403808594,42.928001403808594,0,42.928001403808594,42.928001403808594,42.47732162475586
23-08-2021,42.928001403808594,42.928001403808594,0,42.928001403808594,42.928001403808594,42.47732162475586
24-08-2021,42.928001403808594,42.928001403808594,0,42.928001403808594,42.928001403808594,42.47732162475586
25-08-2021,42.928001403808594,42.928001403808594,0,42.928001403808594,42.928001403808594,42.47732162475586
26-08-2021,42.928001403808594,42.928001403808594,0,42.928001403808594,42.928001403808594,42.47732162475586
27-08-2021,42.928001403808594,42.928001403808594,0,42.928001403808594,42.928001403808594,42.47732162475586
30-08-2021,42.928001403808594,42.928001403808594,0,42.928001403808594,42.928001403808594,42.47732162475586
31-08-2021,42.928001403808594,42.928001403808594,0,42.928001403808594,42.928001403808594,42.47732162475586
01-09-2021,42.928001403808594,42.928001403808594,0,42.928001403808594,42.928001403808594,42.47732162475586
02-09-2021,42.928001403808594,42.928001403808594,0,42.928001403808594,42.928001403808594,42.47732162475586
03-09-2021,42.928001403808594,42.928001403808594,0,42.928001403808594,42.928001403808594,42.47732162475586
07-09-2021,42.928001403808594,42.928001403808594,0,42.928001403808594,42.928001403808594,42.47732162475586
08-09-2021,42.928001403808594,42.928001403808594,0,42.928001403808594,42.928001403808594,42.47732162475586
09-09-2021,42.928001403808594,42.928001403808594,0,42.928001403808594,42.928001403808594,42.47732162475586
10-09-2021,42.928001403808594,42.928001403808594,0,42.928001403808594,42.928001403808594,42.47732162475586
13-09-2021,42.928001403808594,42.928001403808594,0,42.928001403808594,42.928001403808594,42.47732162475586
14-09-2021,42.928001403808594,42.928001403808594,0,42.928001403808594,42.928001403808594,42.47732162475586
15-09-2021,42.928001403808594,42.928001403808594,0,42.928001403808594,42.928001403808594,42.47732162475586
16-09-2021,42.928001403808594,42.928001403808594,0,42.928001403808594,42.928001403808594,42.47732162475586
17-09-2021,37.57600021362305,37.57600021362305,200,37.57600021362305,37.57600021362305,37.1815071105957
20-09-2021,37.57600021362305,37.57600021362305,0,37.57600021362305,37.57600021362305,37.1815071105957
21-09-2021,37.57600021362305,37.57600021362305,0,37.57600021362305,37.57600021362305,37.1815071105957
22-09-2021,37.57600021362305,37.57600021362305,0,37.57600021362305,37.57600021362305,37.1815071105957
23-09-2021,37.57600021362305,37.57600021362305,0,37.57600021362305,37.57600021362305,37.1815071105957
24-09-2021,37.57600021362305,37.57600021362305,0,37.57600021362305,37.57600021362305,37.1815071105957
27-09-2021,37.57600021362305,37.57600021362305,0,37.57600021362305,37.57600021362305,37.1815071105957
28-09-2021,35.32699966430664,35.32699966430664,900,35.32699966430664,35.32699966430664,34.95611953735352
29-09-2021,35.24300003051758,35.24300003051758,300,35.24300003051758,35.24300003051758,34.87300109863281
30-09-2021,35.24300003051758,35.24300003051758,0,35.24300003051758,35.24300003051758,35.24300003051758
01-10-2021,35.24300003051758,35.24300003051758,0,35.24300003051758,35.24300003051758,35.24300003051758
04-10-2021,35.24300003051758,35.24300003051758,0,35.24300003051758,35.24300003051758,35.24300003051758
05-10-2021,35.24300003051758,35.24300003051758,0,35.24300003051758,35.24300003051758,35.24300003051758
06-10-2021,35.24300003051758,35.24300003051758,0,35.24300003051758,35.24300003051758,35.24300003051758
07-10-2021,35.24300003051758,35.24300003051758,0,35.24300003051758,35.24300003051758,35.24300003051758
08-10-2021,35.24300003051758,35.24300003051758,0,35.24300003051758,35.24300003051758,35.24300003051758
11-10-2021,35.24300003051758,35.24300003051758,0,35.24300003051758,35.24300003051758,35.24300003051758
12-10-2021,35.24300003051758,35.24300003051758,0,35.24300003051758,35.24300003051758,35.24300003051758
13-10-2021,35.24300003051758,35.24300003051758,0,35.24300003051758,35.24300003051758,35.24300003051758
14-10-2021,35.24300003051758,35.24300003051758,0,35.24300003051758,35.24300003051758,35.24300003051758
15-10-2021,35.24300003051758,35.24300003051758,0,35.24300003051758,35.24300003051758,35.24300003051758
18-10-2021,35.24300003051758,35.24300003051758,0,35.24300003051758,35.24300003051758,35.24300003051758
19-10-2021,35.24300003051758,35.24300003051758,0,35.24300003051758,35.24300003051758,35.24300003051758
20-10-2021,35.24300003051758,35.24300003051758,0,35.24300003051758,35.24300003051758,35.24300003051758
21-10-2021,35.24300003051758,35.24300003051758,0,35.24300003051758,35.24300003051758,35.24300003051758
22-10-2021,35.24300003051758,35.24300003051758,0,35.24300003051758,35.24300003051758,35.24300003051758
25-10-2021,35.24300003051758,35.24300003051758,0,35.24300003051758,35.24300003051758,35.24300003051758
26-10-2021,35.24300003051758,35.24300003051758,0,35.24300003051758,35.24300003051758,35.24300003051758
27-10-2021,35.24300003051758,35.24300003051758,0,35.24300003051758,35.24300003051758,35.24300003051758
28-10-2021,35.24300003051758,35.24300003051758,0,35.24300003051758,35.24300003051758,35.24300003051758
29-10-2021,35.24300003051758,35.24300003051758,0,35.24300003051758,35.24300003051758,35.24300003051758
01-11-2021,35.24300003051758,35.24300003051758,0,35.24300003051758,35.24300003051758,35.24300003051758
02-11-2021,35.24300003051758,35.24300003051758,0,35.24300003051758,35.24300003051758,35.24300003051758
03-11-2021,35.24300003051758,35.24300003051758,0,35.24300003051758,35.24300003051758,35.24300003051758
04-11-2021,35.24300003051758,35.24300003051758,0,35.24300003051758,35.24300003051758,35.24300003051758
05-11-2021,35.24300003051758,35.24300003051758,0,35.24300003051758,35.24300003051758,35.24300003051758
08-11-2021,35.24300003051758,35.24300003051758,0,35.24300003051758,35.24300003051758,35.24300003051758
09-11-2021,35.24300003051758,35.24300003051758,0,35.24300003051758,35.24300003051758,35.24300003051758
10-11-2021,35.24300003051758,35.24300003051758,0,35.24300003051758,35.24300003051758,35.24300003051758
11-11-2021,35.24300003051758,35.24300003051758,0,35.24300003051758,35.24300003051758,35.24300003051758
12-11-2021,35.24300003051758,35.24300003051758,0,35.24300003051758,35.24300003051758,35.24300003051758
15-11-2021,35.24300003051758,35.24300003051758,0,35.24300003051758,35.24300003051758,35.24300003051758
16-11-2021,35.24300003051758,35.24300003051758,0,35.24300003051758,35.24300003051758,35.24300003051758
17-11-2021,35.24300003051758,35.24300003051758,0,35.24300003051758,35.24300003051758,35.24300003051758
18-11-2021,31.700000762939453,31.700000762939453,400,31.700000762939453,31.700000762939453,31.700000762939453
19-11-2021,31.700000762939453,31.700000762939453,0,31.700000762939453,31.700000762939453,31.700000762939453
22-11-2021,31.700000762939453,31.700000762939453,0,31.700000762939453,31.700000762939453,31.700000762939453
23-11-2021,31.700000762939453,31.700000762939453,0,31.700000762939453,31.700000762939453,31.700000762939453
24-11-2021,31.700000762939453,31.700000762939453,0,31.700000762939453,31.700000762939453,31.700000762939453
26-11-2021,31.700000762939453,31.700000762939453,0,31.700000762939453,31.700000762939453,31.700000762939453
29-11-2021,31.700000762939453,31.700000762939453,0,31.700000762939453,31.700000762939453,31.700000762939453
30-11-2021,31.700000762939453,31.700000762939453,0,31.700000762939453,31.700000762939453,31.700000762939453
01-12-2021,31.700000762939453,31.700000762939453,0,31.700000762939453,31.700000762939453,31.700000762939453
02-12-2021,31.700000762939453,31.700000762939453,0,31.700000762939453,31.700000762939453,31.700000762939453
