Date,Low,Open,Volume,High,Close,Adjusted_Close
03-12-2021,31.700000762939453,31.700000762939453,0,31.700000762939453,31.700000762939453,31.700000762939453
06-12-2021,31.700000762939453,31.700000762939453,0,31.700000762939453,31.700000762939453,31.700000762939453
07-12-2021,31.700000762939453,31.700000762939453,0,31.700000762939453,31.700000762939453,31.700000762939453
08-12-2021,31.700000762939453,31.700000762939453,0,31.700000762939453,31.700000762939453,31.700000762939453
09-12-2021,31.700000762939453,31.700000762939453,0,31.700000762939453,31.700000762939453,31.700000762939453
10-12-2021,31.700000762939453,31.700000762939453,0,31.700000762939453,31.700000762939453,31.700000762939453
13-12-2021,31.700000762939453,31.700000762939453,0,31.700000762939453,31.700000762939453,31.700000762939453
14-12-2021,31.700000762939453,31.700000762939453,0,31.700000762939453,31.700000762939453,31.700000762939453
15-12-2021,33.85200119018555,33.85200119018555,200,33.85200119018555,33.85200119018555,33.85200119018555
16-12-2021,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
17-12-2021,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
20-12-2021,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
21-12-2021,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
22-12-2021,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
23-12-2021,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
27-12-2021,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
28-12-2021,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
29-12-2021,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
30-12-2021,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
31-12-2021,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
03-01-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
04-01-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
05-01-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
06-01-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
07-01-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
10-01-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
11-01-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
12-01-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
13-01-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
14-01-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
18-01-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
19-01-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
20-01-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
21-01-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
24-01-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
25-01-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
26-01-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
27-01-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
28-01-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
31-01-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
01-02-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
02-02-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
03-02-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
04-02-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
07-02-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
08-02-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
09-02-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
10-02-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
11-02-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
14-02-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
15-02-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
16-02-2022,31.700000762939453,31.700000762939453,0,31.700000762939453,31.700000762939453,31.700000762939453
17-02-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
18-02-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
22-02-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
23-02-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
24-02-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
25-02-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
28-02-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
01-03-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
02-03-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
03-03-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
04-03-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
07-03-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
08-03-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
09-03-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
10-03-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
11-03-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
14-03-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
15-03-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
16-03-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
17-03-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
18-03-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
21-03-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
22-03-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
23-03-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
24-03-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
25-03-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
28-03-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
29-03-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
30-03-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
31-03-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
01-04-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
04-04-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
05-04-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
06-04-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
07-04-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
08-04-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
11-04-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
12-04-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
13-04-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
14-04-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
18-04-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
19-04-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
20-04-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
21-04-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
22-04-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
25-04-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
26-04-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
27-04-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
28-04-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
29-04-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
02-05-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
03-05-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
04-05-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
05-05-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
06-05-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
09-05-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
10-05-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
11-05-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
12-05-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
13-05-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
16-05-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
17-05-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
18-05-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
19-05-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
20-05-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
23-05-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
24-05-2022,31.700000762939453,31.700000762939453,0,31.700000762939453,31.700000762939453,31.700000762939453
25-05-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
26-05-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
27-05-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
31-05-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
01-06-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
02-06-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
03-06-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
06-06-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
07-06-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
08-06-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
09-06-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
10-06-2022,33.85200119018555,33.85200119018555,500,33.85200119018555,33.85200119018555,33.85200119018555
13-06-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
14-06-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
15-06-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
16-06-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
17-06-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
21-06-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
22-06-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
23-06-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
24-06-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
27-06-2022,33.85200119018555,33.85200119018555,400,33.85200119018555,33.85200119018555,33.85200119018555
28-06-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
29-06-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
30-06-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
01-07-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
05-07-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
06-07-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
07-07-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
08-07-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
11-07-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
12-07-2022,33.85200119018555,33.85200119018555,6200,33.85200119018555,33.85200119018555,33.85200119018555
13-07-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
14-07-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
15-07-2022,33.85200119018555,33.85200119018555,800,33.85200119018555,33.85200119018555,33.85200119018555
18-07-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
19-07-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
20-07-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
21-07-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
22-07-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
25-07-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
26-07-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
27-07-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
28-07-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
29-07-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
01-08-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
02-08-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
03-08-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
04-08-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
05-08-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
08-08-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
09-08-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
10-08-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
11-08-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
12-08-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
15-08-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
16-08-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
17-08-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
18-08-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
19-08-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
22-08-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
23-08-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
24-08-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
25-08-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
26-08-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
29-08-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
30-08-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
31-08-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
01-09-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
02-09-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
06-09-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
07-09-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
08-09-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
09-09-2022,33.85200119018555,33.85200119018555,1000,33.85200119018555,33.85200119018555,33.85200119018555
12-09-2022,33.85200119018555,33.85200119018555,6700,33.85200119018555,33.85200119018555,33.85200119018555
13-09-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
14-09-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
15-09-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
16-09-2022,31.700000762939453,31.700000762939453,0,31.700000762939453,31.700000762939453,31.700000762939453
19-09-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
20-09-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
21-09-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
22-09-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
23-09-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
26-09-2022,33.85200119018555,33.85200119018555,500,33.85200119018555,33.85200119018555,33.85200119018555
27-09-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
28-09-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
29-09-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
30-09-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
03-10-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
04-10-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
05-10-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
06-10-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
07-10-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
10-10-2022,33.85200119018555,33.85200119018555,500,33.85200119018555,33.85200119018555,33.85200119018555
11-10-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
12-10-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
13-10-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
14-10-2022,33.85200119018555,33.85200119018555,700,33.85200119018555,33.85200119018555,33.85200119018555
17-10-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
18-10-2022,33.85200119018555,33.85200119018555,1200,33.85200119018555,33.85200119018555,33.85200119018555
19-10-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
20-10-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
21-10-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
24-10-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
25-10-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
26-10-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
27-10-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
28-10-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
31-10-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
01-11-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
02-11-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
03-11-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
04-11-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
07-11-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
08-11-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
09-11-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
10-11-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
11-11-2022,31.700000762939453,31.700000762939453,0,31.700000762939453,31.700000762939453,31.700000762939453
14-11-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
15-11-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
16-11-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
17-11-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
18-11-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
21-11-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
22-11-2022,33.85200119018555,33.85200119018555,100,33.85200119018555,33.85200119018555,33.85200119018555
23-11-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
25-11-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
28-11-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
29-11-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
30-11-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
01-12-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
02-12-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
05-12-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
06-12-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
07-12-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
08-12-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
09-12-2022,33.85200119018555,33.85200119018555,0,33.85200119018555,33.85200119018555,33.85200119018555
